,corrs,x_coord,y_coord,offset,label
2819,-0.021018487737894602,[38],[7],[124],Ventral
2820,0.013339893331201051,[38],[8],[120],Ventral
2821,0.024792494923000404,[38],[9],[116],Ventral
2822,0.045172596530480044,[38],[10],[112],Ventral
2823,0.06735038205366375,[38],[11],[108],Ventral
2824,0.05882549820688656,[38],[12],[104],Ventral
2825,0.051769707185179245,[38],[13],[100],Ventral
2826,0.05916504735889997,[38],[14],[96],Ventral
2827,0.021375647723060245,[38],[15],[92],Ventral
2828,-0.06997477047957922,[38],[16],[88],Ventral
2829,-0.15614288008784521,[38],[17],[84],Ventral
2830,-0.17030902790319571,[38],[18],[80],Ventral
2831,-0.21286439916435348,[38],[19],[76],Ventral
2832,-0.20435282655353257,[38],[20],[72],Ventral
2833,-0.16168063546286984,[38],[21],[68],Ventral
2834,-0.12640045593410423,[38],[22],[64],Ventral
2835,-0.09675597966708305,[38],[23],[60],Ventral
2836,-0.0992357734796467,[38],[24],[56],Ventral
2837,-0.11072028395466385,[38],[25],[52],Ventral
2838,-0.07985321715172211,[38],[26],[48],Ventral
2839,-0.04390521847831745,[38],[27],[44],Ventral
2840,-0.019753609087635026,[38],[28],[40],Ventral
2841,0.0570221390281211,[38],[29],[36],Ventral
2842,0.16260596473831954,[38],[30],[32],Ventral
2843,0.2445498264675692,[38],[31],[28],Ventral
2844,0.27316002550762597,[38],[32],[24],Ventral
2845,0.28775148705140313,[38],[33],[20],Ventral
2846,0.34107118777457923,[38],[34],[16],Ventral
2847,0.4375257249863338,[38],[35],[12],Ventral
2848,0.5496518995036201,[38],[36],[8],Ventral
2849,0.5939646526217538,[38],[37],[4],Ventral
2850,0.6178149595565814,[38],[38],[0],Same
2851,0.6203473378263011,[38],[39],[-4],Dorsal
2852,0.5750853756212498,[38],[40],[-8],Dorsal
2853,0.511038016672733,[38],[41],[-12],Dorsal
2854,0.456662825395131,[38],[42],[-16],Dorsal
2855,0.3776363535872067,[38],[43],[-20],Dorsal
2856,0.23825510025278282,[38],[44],[-24],Dorsal
2857,0.08445914056006595,[38],[45],[-28],Dorsal
2858,-0.01974974714137564,[38],[46],[-32],Dorsal
2859,-0.05917168198843451,[38],[47],[-36],Dorsal
2860,-0.08668373166239801,[38],[48],[-40],Dorsal
2861,-0.12267310334761487,[38],[49],[-44],Dorsal
2862,-0.15147572075144808,[38],[50],[-48],Dorsal
2863,-0.1592037469811802,[38],[51],[-52],Dorsal
2864,-0.12522773961420344,[38],[52],[-56],Dorsal
2865,-0.09629461613040392,[38],[53],[-60],Dorsal
2866,-0.08563165046913566,[38],[54],[-64],Dorsal
2867,-0.09935761423137697,[38],[55],[-68],Dorsal
2868,-0.14496696293498054,[38],[56],[-72],Dorsal
2869,-0.20552598271506536,[38],[57],[-76],Dorsal
2870,-0.25249473234904607,[38],[58],[-80],Dorsal
2871,-0.2760739931255626,[38],[59],[-84],Dorsal
2872,-0.27131842128498385,[38],[60],[-88],Dorsal
2873,-0.22572853838731474,[38],[61],[-92],Dorsal
2874,-0.19062216851490416,[38],[62],[-96],Dorsal
2875,-0.1749272101327433,[38],[63],[-100],Dorsal
2876,-0.1716037324844058,[38],[64],[-104],Dorsal
2877,-0.14070429910391302,[38],[65],[-108],Dorsal
2878,-0.10010435355169048,[38],[66],[-112],Dorsal
2879,-0.09790247410565789,[38],[67],[-116],Dorsal
2880,-0.11467059257731418,[38],[68],[-120],Dorsal
2881,-0.13199297866920315,[38],[69],[-124],Dorsal
2882,-0.14992835967246826,[38],[70],[-128],Dorsal
2883,-0.14257984930268358,[38],[71],[-132],Dorsal
2884,-0.14428335304993703,[38],[72],[-136],Dorsal
2885,-0.10101725522887484,[38],[73],[-140],Dorsal
2886,-0.06984217315056618,[39],[0],[156],Ventral
2887,-0.04373700191723379,[39],[1],[152],Ventral
2888,-0.039780789319553075,[39],[2],[148],Ventral
2889,-0.031290409903325926,[39],[3],[144],Ventral
2890,-0.018068854355804687,[39],[4],[140],Ventral
2891,-0.004512350757134266,[39],[5],[136],Ventral
2892,-0.013741086627706501,[39],[6],[132],Ventral
2893,-0.0192430482151511,[39],[7],[128],Ventral
2894,0.005682635726703015,[39],[8],[124],Ventral
2895,0.00822235309094549,[39],[9],[120],Ventral
2896,0.03437518369578845,[39],[10],[116],Ventral
2897,0.07152357838012166,[39],[11],[112],Ventral
2898,0.06869864515177881,[39],[12],[108],Ventral
2899,0.07287888407939089,[39],[13],[104],Ventral
2900,0.10436000158087473,[39],[14],[100],Ventral
2901,0.07776419791890626,[39],[15],[96],Ventral
2902,-0.035812461304781336,[39],[16],[92],Ventral
2903,-0.1620658898377443,[39],[17],[88],Ventral
2904,-0.2007632929293124,[39],[18],[84],Ventral
2905,-0.24467445032717475,[39],[19],[80],Ventral
2906,-0.24750235090687078,[39],[20],[76],Ventral
2907,-0.22612790482471884,[39],[21],[72],Ventral
2908,-0.2061448070946504,[39],[22],[68],Ventral
2909,-0.18166906053526113,[39],[23],[64],Ventral
2910,-0.17685412466535974,[39],[24],[60],Ventral
2911,-0.17022095467231155,[39],[25],[56],Ventral
2912,-0.1425866336248092,[39],[26],[52],Ventral
2913,-0.12366680104229553,[39],[27],[48],Ventral
2914,-0.11442171368993262,[39],[28],[44],Ventral
2915,-0.04783150640477527,[39],[29],[40],Ventral
2916,0.05195074727108832,[39],[30],[36],Ventral
2917,0.12794956550166614,[39],[31],[32],Ventral
2918,0.15350303764079354,[39],[32],[28],Ventral
2919,0.1696480128558442,[39],[33],[24],Ventral
2920,0.23214311226446938,[39],[34],[20],Ventral
2921,0.3443420756275756,[39],[35],[16],Ventral
2922,0.46980348456801524,[39],[36],[12],Ventral
2923,0.5411952237856887,[39],[37],[8],Ventral
2924,0.5998161425641597,[39],[38],[4],Ventral
2925,0.646913641918413,[39],[39],[0],Same
2926,0.6429196239468411,[39],[40],[-4],Dorsal
2927,0.6004541654025048,[39],[41],[-8],Dorsal
2928,0.5480227979948286,[39],[42],[-12],Dorsal
2929,0.4675313248112536,[39],[43],[-16],Dorsal
2930,0.3243371221457049,[39],[44],[-20],Dorsal
2931,0.15547937451308022,[39],[45],[-24],Dorsal
2932,0.02960438658505525,[39],[46],[-28],Dorsal
2933,-0.038277185585529644,[39],[47],[-32],Dorsal
2934,-0.09350171333079892,[39],[48],[-36],Dorsal
2935,-0.14817369106517966,[39],[49],[-40],Dorsal
2936,-0.18640989433304517,[39],[50],[-44],Dorsal
2937,-0.19842547288088955,[39],[51],[-48],Dorsal
2938,-0.16628348359962045,[39],[52],[-52],Dorsal
2939,-0.1403792296499891,[39],[53],[-56],Dorsal
2940,-0.13795775027929957,[39],[54],[-60],Dorsal
2941,-0.1568594410717616,[39],[55],[-64],Dorsal
2942,-0.19915216941278346,[39],[56],[-68],Dorsal
2943,-0.24735451792172997,[39],[57],[-72],Dorsal
2944,-0.2831311892697016,[39],[58],[-76],Dorsal
2945,-0.29764391357688413,[39],[59],[-80],Dorsal
2946,-0.27601280174831844,[39],[60],[-84],Dorsal
2947,-0.2168795681581308,[39],[61],[-88],Dorsal
2948,-0.17683051845201242,[39],[62],[-92],Dorsal
2949,-0.15876381420857658,[39],[63],[-96],Dorsal
2950,-0.1497139561965425,[39],[64],[-100],Dorsal
2951,-0.11494329635346132,[39],[65],[-104],Dorsal
2952,-0.07257759435885328,[39],[66],[-108],Dorsal
2953,-0.07298552633889661,[39],[67],[-112],Dorsal
2954,-0.08566793086122523,[39],[68],[-116],Dorsal
2955,-0.09892904570499572,[39],[69],[-120],Dorsal
2956,-0.12084183018170479,[39],[70],[-124],Dorsal
2957,-0.13098189942274888,[39],[71],[-128],Dorsal
2958,-0.1631360631171725,[39],[72],[-132],Dorsal
2959,-0.1263452599177958,[39],[73],[-136],Dorsal
2960,-0.12665193556833182,[40],[0],[160],Ventral
2961,-0.11050389582609046,[40],[1],[156],Ventral
2962,-0.10210542239397659,[40],[2],[152],Ventral
2963,-0.07621910490684367,[40],[3],[148],Ventral
2964,-0.03682076244515695,[40],[4],[144],Ventral
2965,-0.010803550684986089,[40],[5],[140],Ventral
2966,-0.008619998639818879,[40],[6],[136],Ventral
2967,-0.011603247351821272,[40],[7],[132],Ventral
2968,0.01568965886795198,[40],[8],[128],Ventral
2969,0.03672100091530572,[40],[9],[124],Ventral
2970,0.07958883440094668,[40],[10],[120],Ventral
2971,0.12155790573278509,[40],[11],[116],Ventral
2972,0.1174841737097352,[40],[12],[112],Ventral
2973,0.11476371408445192,[40],[13],[108],Ventral
2974,0.14935513240739504,[40],[14],[104],Ventral
2975,0.13766894945089544,[40],[15],[100],Ventral
2976,0.016899198405398212,[40],[16],[96],Ventral
2977,-0.15583432639392145,[40],[17],[92],Ventral
2978,-0.22335641663215255,[40],[18],[88],Ventral
2979,-0.25823704086986465,[40],[19],[84],Ventral
2980,-0.2669914322388976,[40],[20],[80],Ventral
2981,-0.26724619175481995,[40],[21],[76],Ventral
2982,-0.27066660250608165,[40],[22],[72],Ventral
2983,-0.2555987635443606,[40],[23],[68],Ventral
2984,-0.23076365297320398,[40],[24],[64],Ventral
2985,-0.19041394636157133,[40],[25],[60],Ventral
2986,-0.16038377460282,[40],[26],[56],Ventral
2987,-0.1652401252730497,[40],[27],[52],Ventral
2988,-0.17651922437151268,[40],[28],[48],Ventral
2989,-0.12826653678294797,[40],[29],[44],Ventral
2990,-0.04610474303658361,[40],[30],[40],Ventral
2991,0.012250005538940137,[40],[31],[36],Ventral
2992,0.026858691320665914,[40],[32],[32],Ventral
2993,0.0348202948838508,[40],[33],[28],Ventral
2994,0.0967001795987651,[40],[34],[24],Ventral
2995,0.21841427312492356,[40],[35],[20],Ventral
2996,0.3474878473052456,[40],[36],[16],Ventral
2997,0.42965045035318367,[40],[37],[12],Ventral
2998,0.5055138487980055,[40],[38],[8],Ventral
2999,0.5889147356070354,[40],[39],[4],Ventral
3000,0.6346774208878909,[40],[40],[0],Same
3001,0.633987046935176,[40],[41],[-4],Dorsal
3002,0.5965127984368687,[40],[42],[-8],Dorsal
3003,0.5231269430310556,[40],[43],[-12],Dorsal
3004,0.3890474547895567,[40],[44],[-16],Dorsal
3005,0.22031760977808462,[40],[45],[-20],Dorsal
3006,0.0856226489492383,[40],[46],[-24],Dorsal
3007,0.0010164582957549648,[40],[47],[-28],Dorsal
3008,-0.07980433386065483,[40],[48],[-32],Dorsal
3009,-0.15546562349774812,[40],[49],[-36],Dorsal
3010,-0.2008983047101075,[40],[50],[-40],Dorsal
3011,-0.21465397435894149,[40],[51],[-44],Dorsal
3012,-0.1911743692208965,[40],[52],[-48],Dorsal
3013,-0.17827804915902362,[40],[53],[-52],Dorsal
3014,-0.18888979146598509,[40],[54],[-56],Dorsal
3015,-0.2135593374055461,[40],[55],[-60],Dorsal
3016,-0.25309682936377903,[40],[56],[-64],Dorsal
3017,-0.2946247936733243,[40],[57],[-68],Dorsal
3018,-0.3249610722030433,[40],[58],[-72],Dorsal
3019,-0.33361833692597326,[40],[59],[-76],Dorsal
3020,-0.2958271218087122,[40],[60],[-80],Dorsal
3021,-0.2192418820332015,[40],[61],[-84],Dorsal
3022,-0.16599813402192848,[40],[62],[-88],Dorsal
3023,-0.1391012291772356,[40],[63],[-92],Dorsal
3024,-0.12584188114963785,[40],[64],[-96],Dorsal
3025,-0.09200728715648174,[40],[65],[-100],Dorsal
3026,-0.05237174154758051,[40],[66],[-104],Dorsal
3027,-0.05505467348896826,[40],[67],[-108],Dorsal
3028,-0.06030933893014841,[40],[68],[-112],Dorsal
3029,-0.06092471592423218,[40],[69],[-116],Dorsal
3030,-0.08005682385343653,[40],[70],[-120],Dorsal
3031,-0.11590984318638795,[40],[71],[-124],Dorsal
3032,-0.18165031543599805,[40],[72],[-128],Dorsal
3033,-0.15109182699413864,[40],[73],[-132],Dorsal
3034,-0.13678493080098014,[41],[0],[164],Ventral
3035,-0.1552428749494971,[41],[1],[160],Ventral
3036,-0.17002321061133158,[41],[2],[156],Ventral
3037,-0.14385450860218046,[41],[3],[152],Ventral
3038,-0.08990053248805993,[41],[4],[148],Ventral
3039,-0.044921994716469134,[41],[5],[144],Ventral
3040,-0.016207278324871302,[41],[6],[140],Ventral
3041,-0.008698954641142752,[41],[7],[136],Ventral
3042,0.01021089259840869,[41],[8],[132],Ventral
3043,0.035793781086213936,[41],[9],[128],Ventral
3044,0.07650740019210288,[41],[10],[124],Ventral
3045,0.11457081012158819,[41],[11],[120],Ventral
3046,0.11557185718100048,[41],[12],[116],Ventral
3047,0.11681808059474912,[41],[13],[112],Ventral
3048,0.16138675204372005,[41],[14],[108],Ventral
3049,0.17426226589483743,[41],[15],[104],Ventral
3050,0.048796399741000855,[41],[16],[100],Ventral
3051,-0.14676427812139703,[41],[17],[96],Ventral
3052,-0.2130531240587506,[41],[18],[92],Ventral
3053,-0.22144638134463476,[41],[19],[88],Ventral
3054,-0.2350677835379988,[41],[20],[84],Ventral
3055,-0.2602421921204742,[41],[21],[80],Ventral
3056,-0.2824061518792797,[41],[22],[76],Ventral
3057,-0.2610568906015854,[41],[23],[72],Ventral
3058,-0.21118865976026469,[41],[24],[68],Ventral
3059,-0.1498751052355695,[41],[25],[64],Ventral
3060,-0.13096926516071164,[41],[26],[60],Ventral
3061,-0.16864184019777256,[41],[27],[56],Ventral
3062,-0.2044860675503416,[41],[28],[52],Ventral
3063,-0.18187179877080747,[41],[29],[48],Ventral
3064,-0.12708937783617075,[41],[30],[44],Ventral
3065,-0.09532353137012203,[41],[31],[40],Ventral
3066,-0.09553216815019198,[41],[32],[36],Ventral
3067,-0.09334268051336748,[41],[33],[32],Ventral
3068,-0.02935323552705201,[41],[34],[28],Ventral
3069,0.10012010128647782,[41],[35],[24],Ventral
3070,0.22291885698170943,[41],[36],[20],Ventral
3071,0.30612796538048176,[41],[37],[16],Ventral
3072,0.38964796380893457,[41],[38],[12],Ventral
3073,0.4939316830067795,[41],[39],[8],Ventral
3074,0.577703538474368,[41],[40],[4],Ventral
3075,0.6310439149756768,[41],[41],[0],Same
3076,0.6254972794812611,[41],[42],[-4],Dorsal
3077,0.5748124334928915,[41],[43],[-8],Dorsal
3078,0.46427043277854124,[41],[44],[-12],Dorsal
3079,0.30223453574683773,[41],[45],[-16],Dorsal
3080,0.16516298819407368,[41],[46],[-20],Dorsal
3081,0.07198073752489928,[41],[47],[-24],Dorsal
3082,-0.02350353798663935,[41],[48],[-28],Dorsal
3083,-0.11632372246065427,[41],[49],[-32],Dorsal
3084,-0.17476837149379118,[41],[50],[-36],Dorsal
3085,-0.20405949844575794,[41],[51],[-40],Dorsal
3086,-0.20317376662857442,[41],[52],[-44],Dorsal
3087,-0.20720690613872703,[41],[53],[-48],Dorsal
3088,-0.22242423250702786,[41],[54],[-52],Dorsal
3089,-0.24219503486775304,[41],[55],[-56],Dorsal
3090,-0.27280505693439716,[41],[56],[-60],Dorsal
3091,-0.31298855833866207,[41],[57],[-64],Dorsal
3092,-0.35001174829961496,[41],[58],[-68],Dorsal
3093,-0.3618934922532763,[41],[59],[-72],Dorsal
3094,-0.3156012252149812,[41],[60],[-76],Dorsal
3095,-0.22449770130996857,[41],[61],[-80],Dorsal
3096,-0.15792351452795123,[41],[62],[-84],Dorsal
3097,-0.12583008394408932,[41],[63],[-88],Dorsal
3098,-0.11707198847698358,[41],[64],[-92],Dorsal
3099,-0.09127904074757304,[41],[65],[-96],Dorsal
3100,-0.06064526886919296,[41],[66],[-100],Dorsal
3101,-0.06194519026032028,[41],[67],[-104],Dorsal
3102,-0.05301854910610641,[41],[68],[-108],Dorsal
3103,-0.033100268150818256,[41],[69],[-112],Dorsal
3104,-0.04367977767339448,[41],[70],[-116],Dorsal
3105,-0.10947420491415165,[41],[71],[-120],Dorsal
3106,-0.20616199264390858,[41],[72],[-124],Dorsal
3107,-0.17875267125143535,[41],[73],[-128],Dorsal
3108,-0.1258168679292464,[42],[0],[168],Ventral
3109,-0.15395344024720461,[42],[1],[164],Ventral
3110,-0.18721921645484174,[42],[2],[160],Ventral
3111,-0.1742519384232852,[42],[3],[156],Ventral
3112,-0.1287294239135252,[42],[4],[152],Ventral
3113,-0.0855462713025646,[42],[5],[148],Ventral
3114,-0.044062431276094056,[42],[6],[144],Ventral
3115,-0.024165060420503485,[42],[7],[140],Ventral
3116,-0.011987936580419271,[42],[8],[136],Ventral
3117,0.012406853871638989,[42],[9],[132],Ventral
3118,0.04780969175746766,[42],[10],[128],Ventral
3119,0.08195664709538836,[42],[11],[124],Ventral
3120,0.08683508166533815,[42],[12],[120],Ventral
3121,0.0959471494041498,[42],[13],[116],Ventral
3122,0.1504705227992703,[42],[14],[112],Ventral
3123,0.18224527221594192,[42],[15],[108],Ventral
3124,0.05795800025171882,[42],[16],[104],Ventral
3125,-0.12897083783656105,[42],[17],[100],Ventral
3126,-0.16749443924133953,[42],[18],[96],Ventral
3127,-0.15508394480930116,[42],[19],[92],Ventral
3128,-0.1795798041327749,[42],[20],[88],Ventral
3129,-0.22314757568081148,[42],[21],[84],Ventral
3130,-0.2525628018216517,[42],[22],[80],Ventral
3131,-0.22524215183376373,[42],[23],[76],Ventral
3132,-0.17193547940987491,[42],[24],[72],Ventral
3133,-0.12446908658907065,[42],[25],[68],Ventral
3134,-0.12267756217488616,[42],[26],[64],Ventral
3135,-0.17608281191355046,[42],[27],[60],Ventral
3136,-0.22036896154999971,[42],[28],[56],Ventral
3137,-0.21487726270051935,[42],[29],[52],Ventral
3138,-0.1815888873723612,[42],[30],[48],Ventral
3139,-0.16539798725795463,[42],[31],[44],Ventral
3140,-0.17026236763431252,[42],[32],[40],Ventral
3141,-0.16369873356110334,[42],[33],[36],Ventral
3142,-0.1001931051119324,[42],[34],[32],Ventral
3143,0.01709547867925312,[42],[35],[28],Ventral
3144,0.1134829671894022,[42],[36],[24],Ventral
3145,0.19053377482865433,[42],[37],[20],Ventral
3146,0.27629973384022616,[42],[38],[16],Ventral
3147,0.385863416549933,[42],[39],[12],Ventral
3148,0.48575471547140875,[42],[40],[8],Ventral
3149,0.5765165395937448,[42],[41],[4],Ventral
3150,0.6159604419907782,[42],[42],[0],Same
3151,0.615110260112189,[42],[43],[-4],Dorsal
3152,0.5488133820470691,[42],[44],[-8],Dorsal
3153,0.40118685769419077,[42],[45],[-12],Dorsal
3154,0.2642489386697248,[42],[46],[-16],Dorsal
3155,0.16841581148634668,[42],[47],[-20],Dorsal
3156,0.07338881646368538,[42],[48],[-24],Dorsal
3157,-0.02144240652276487,[42],[49],[-28],Dorsal
3158,-0.08178004359146313,[42],[50],[-32],Dorsal
3159,-0.11805152198403687,[42],[51],[-36],Dorsal
3160,-0.1354721755924274,[42],[52],[-40],Dorsal
3161,-0.158224150936576,[42],[53],[-44],Dorsal
3162,-0.1819093683454581,[42],[54],[-48],Dorsal
3163,-0.2026830828361106,[42],[55],[-52],Dorsal
3164,-0.23371931068877186,[42],[56],[-56],Dorsal
3165,-0.2810985090773889,[42],[57],[-60],Dorsal
3166,-0.33043025167542533,[42],[58],[-64],Dorsal
3167,-0.3456831137066233,[42],[59],[-68],Dorsal
3168,-0.2994228140496431,[42],[60],[-72],Dorsal
3169,-0.2059294093893697,[42],[61],[-76],Dorsal
3170,-0.13496205141724454,[42],[62],[-80],Dorsal
3171,-0.1024088201664105,[42],[63],[-84],Dorsal
3172,-0.10574723534007519,[42],[64],[-88],Dorsal
3173,-0.09870076395137405,[42],[65],[-92],Dorsal
3174,-0.07989930436667883,[42],[66],[-96],Dorsal
3175,-0.07908195144310977,[42],[67],[-100],Dorsal
3176,-0.06112316210706639,[42],[68],[-104],Dorsal
3177,-0.025021825186574094,[42],[69],[-108],Dorsal
3178,-0.02479553728569714,[42],[70],[-112],Dorsal
3179,-0.10330726570280538,[42],[71],[-116],Dorsal
3180,-0.20824269569769646,[42],[72],[-120],Dorsal
3181,-0.1837773544865025,[42],[73],[-124],Dorsal
3182,-0.1315129343794719,[43],[0],[172],Ventral
3183,-0.15703238703835848,[43],[1],[168],Ventral
3184,-0.19519274602702053,[43],[2],[164],Ventral
3185,-0.1941952152653258,[43],[3],[160],Ventral
3186,-0.16182043891182568,[43],[4],[156],Ventral
3187,-0.13063681100347616,[43],[5],[152],Ventral
3188,-0.08570751216920854,[43],[6],[148],Ventral
3189,-0.05270926742475011,[43],[7],[144],Ventral
3190,-0.03991570952623074,[43],[8],[140],Ventral
3191,-0.012875105331221959,[43],[9],[136],Ventral
3192,0.019267631939955798,[43],[10],[132],Ventral
3193,0.043777408181316015,[43],[11],[128],Ventral
3194,0.04143121702691945,[43],[12],[124],Ventral
3195,0.05006880064023078,[43],[13],[120],Ventral
3196,0.10881693239324419,[43],[14],[116],Ventral
3197,0.16361254234403871,[43],[15],[112],Ventral
3198,0.06886649374317987,[43],[16],[108],Ventral
3199,-0.08387270215993153,[43],[17],[104],Ventral
3200,-0.09974155627524231,[43],[18],[100],Ventral
3201,-0.080405973914514,[43],[19],[96],Ventral
3202,-0.1189129192145242,[43],[20],[92],Ventral
3203,-0.17846670329182782,[43],[21],[88],Ventral
3204,-0.21150443089642484,[43],[22],[84],Ventral
3205,-0.18318736310734976,[43],[23],[80],Ventral
3206,-0.13804894871445164,[43],[24],[76],Ventral
3207,-0.10939990653985976,[43],[25],[72],Ventral
3208,-0.12339326123580494,[43],[26],[68],Ventral
3209,-0.1748843809928206,[43],[27],[64],Ventral
3210,-0.2141747524636836,[43],[28],[60],Ventral
3211,-0.2141262372376759,[43],[29],[56],Ventral
3212,-0.19683499995978967,[43],[30],[52],Ventral
3213,-0.19351091312149,[43],[31],[48],Ventral
3214,-0.20494676917306182,[43],[32],[44],Ventral
3215,-0.20279597971255992,[43],[33],[40],Ventral
3216,-0.1525424226568693,[43],[34],[36],Ventral
3217,-0.0632670477645755,[43],[35],[32],Ventral
3218,0.0016029569411951923,[43],[36],[28],Ventral
3219,0.06513691197164992,[43],[37],[24],Ventral
3220,0.14540579234602474,[43],[38],[20],Ventral
3221,0.2501607096210658,[43],[39],[16],Ventral
3222,0.3526271837655097,[43],[40],[12],Ventral
3223,0.4650129475076431,[43],[41],[8],Ventral
3224,0.5460490626054204,[43],[42],[4],Ventral
3225,0.6073050787326534,[43],[43],[0],Same
3226,0.6126344132139756,[43],[44],[-4],Dorsal
3227,0.5115616531035713,[43],[45],[-8],Dorsal
3228,0.3943212065839646,[43],[46],[-12],Dorsal
3229,0.30699641820918017,[43],[47],[-16],Dorsal
3230,0.22380195467755537,[43],[48],[-20],Dorsal
3231,0.13945157604680966,[43],[49],[-24],Dorsal
3232,0.08032689837029376,[43],[50],[-28],Dorsal
3233,0.03845651596436115,[43],[51],[-32],Dorsal
3234,0.00514338766382388,[43],[52],[-36],Dorsal
3235,-0.03436789793386891,[43],[53],[-40],Dorsal
3236,-0.07155262524086783,[43],[54],[-44],Dorsal
3237,-0.10178310370465223,[43],[55],[-48],Dorsal
3238,-0.13810546186154904,[43],[56],[-52],Dorsal
3239,-0.19140344022762662,[43],[57],[-56],Dorsal
3240,-0.2503629001168431,[43],[58],[-60],Dorsal
3241,-0.27601908360689864,[43],[59],[-64],Dorsal
3242,-0.24142477278106314,[43],[60],[-68],Dorsal
3243,-0.1561343917888113,[43],[61],[-72],Dorsal
3244,-0.08424835456299096,[43],[62],[-76],Dorsal
3245,-0.04729944708094136,[43],[63],[-80],Dorsal
3246,-0.056806672520952235,[43],[64],[-84],Dorsal
3247,-0.06787693235487299,[43],[65],[-88],Dorsal
3248,-0.059581594717802146,[43],[66],[-92],Dorsal
3249,-0.05202229287552563,[43],[67],[-96],Dorsal
3250,-0.024293756814130454,[43],[68],[-100],Dorsal
3251,0.026537336591561177,[43],[69],[-104],Dorsal
3252,0.03531718539283813,[43],[70],[-108],Dorsal
3253,-0.0508011158505367,[43],[71],[-112],Dorsal
3254,-0.1520090109852475,[43],[72],[-116],Dorsal
3255,-0.14181428329605764,[43],[73],[-120],Dorsal
3256,-0.15023434420821133,[44],[0],[176],Ventral
3257,-0.16225508730806754,[44],[1],[172],Ventral
3258,-0.19156561508032602,[44],[2],[168],Ventral
3259,-0.19858832109042054,[44],[3],[164],Ventral
3260,-0.18909476559659033,[44],[4],[160],Ventral
3261,-0.17984877141799835,[44],[5],[156],Ventral
3262,-0.1348227955644055,[44],[6],[152],Ventral
3263,-0.09905809705912698,[44],[7],[148],Ventral
3264,-0.09475455646857874,[44],[8],[144],Ventral
3265,-0.06861403325195135,[44],[9],[140],Ventral
3266,-0.0278967308941122,[44],[10],[136],Ventral
3267,-0.005718913723927922,[44],[11],[132],Ventral
3268,-0.015362054530668117,[44],[12],[128],Ventral
3269,-0.008220096021085706,[44],[13],[124],Ventral
3270,0.050816959222700124,[44],[14],[120],Ventral
3271,0.12911421759674627,[44],[15],[116],Ventral
3272,0.08026616581907388,[44],[16],[112],Ventral
3273,-0.030525664773735448,[44],[17],[108],Ventral
3274,-0.051785762512746636,[44],[18],[104],Ventral
3275,-0.03600711511128939,[44],[19],[100],Ventral
3276,-0.08697555051578183,[44],[20],[96],Ventral
3277,-0.16211446860386,[44],[21],[92],Ventral
3278,-0.19614519812856124,[44],[22],[88],Ventral
3279,-0.16123524009771015,[44],[23],[84],Ventral
3280,-0.10801694892158244,[44],[24],[80],Ventral
3281,-0.07903225420677736,[44],[25],[76],Ventral
3282,-0.09860559638244484,[44],[26],[72],Ventral
3283,-0.13755898583919868,[44],[27],[68],Ventral
3284,-0.16902739620126783,[44],[28],[64],Ventral
3285,-0.16916099507128937,[44],[29],[60],Ventral
3286,-0.16419644343730996,[44],[30],[56],Ventral
3287,-0.17323925407480553,[44],[31],[52],Ventral
3288,-0.1945639993129096,[44],[32],[48],Ventral
3289,-0.20895328242233746,[44],[33],[44],Ventral
3290,-0.18241145530373318,[44],[34],[40],Ventral
3291,-0.12915114886613602,[44],[35],[36],Ventral
3292,-0.0944182647751396,[44],[36],[32],Ventral
3293,-0.05111174709967899,[44],[37],[28],Ventral
3294,0.016826008590389668,[44],[38],[24],Ventral
3295,0.11463703574702533,[44],[39],[20],Ventral
3296,0.2167310564287176,[44],[40],[16],Ventral
3297,0.33382632919380406,[44],[41],[12],Ventral
3298,0.43207745352797805,[44],[42],[8],Ventral
3299,0.5363571004968056,[44],[43],[4],Ventral
3300,0.6237013499305584,[44],[44],[0],Same
3301,0.6021284244446797,[44],[45],[-4],Dorsal
3302,0.5328832569070197,[44],[46],[-8],Dorsal
3303,0.46986943575255313,[44],[47],[-12],Dorsal
3304,0.4016748368775093,[44],[48],[-16],Dorsal
3305,0.33039956905577283,[44],[49],[-20],Dorsal
3306,0.2739593388548087,[44],[50],[-24],Dorsal
3307,0.2336295268733439,[44],[51],[-28],Dorsal
3308,0.19194601600563657,[44],[52],[-32],Dorsal
3309,0.1410340876327026,[44],[53],[-36],Dorsal
3310,0.09128933547607157,[44],[54],[-40],Dorsal
3311,0.04963456677086084,[44],[55],[-44],Dorsal
3312,0.006168757641623559,[44],[56],[-48],Dorsal
3313,-0.05155506951573408,[44],[57],[-52],Dorsal
3314,-0.11569943036370936,[44],[58],[-56],Dorsal
3315,-0.1580240314369993,[44],[59],[-60],Dorsal
3316,-0.14692853213761994,[44],[60],[-64],Dorsal
3317,-0.0815763953787043,[44],[61],[-68],Dorsal
3318,-0.010360812864459489,[44],[62],[-72],Dorsal
3319,0.036766198192199936,[44],[63],[-76],Dorsal
3320,0.03240795550967219,[44],[64],[-80],Dorsal
3321,0.014274309574343818,[44],[65],[-84],Dorsal
3322,0.015296648717063169,[44],[66],[-88],Dorsal
3323,0.02856129789126532,[44],[67],[-92],Dorsal
3324,0.061302616373965245,[44],[68],[-96],Dorsal
3325,0.11827358146932043,[44],[69],[-100],Dorsal
3326,0.13234991993562295,[44],[70],[-104],Dorsal
