dorsal_ventral,ventral_dorsal
-0.2952564140768895,0.29395763450896684
-0.3109699781526211,0.30560783051200746
-0.2496990131609192,0.25326525118276344
-0.09076921360476521,0.09848191011410837
0.04836769127264745,-0.05029764527208669
0.06018219328889357,-0.05810103591742083
0.10165003772458822,-0.0907639763310687
0.10466452083544539,-0.08729666325502261
0.11127146481085998,-0.10534070918333427
0.170243315082656,-0.1667841241560205
0.22429619687348376,-0.21787153584548072
0.19224640553762815,-0.18366176711117205
0.14564210416123666,-0.1440004128564645
0.11013354479475726,-0.11912466167244407
0.07841653755378752,-0.07618288577531274
0.013527221514533852,0.013432821556504285
-0.06991656560499916,0.09205008700662073
-0.06358785299358957,0.06487919888894053
-0.027921014633447726,0.016149840798981616
-0.03408527375070653,0.027438667373028754
-0.005725458594541974,0.003625965152508237
-0.025479556942518376,0.010823673888581714
-0.05842025859764754,0.020243786339072936
-0.017104830836465593,0.012213911225345916
-0.005890234761283128,0.04625326569468821
-0.022739331564748777,0.06589879344174646
-0.037656635173141356,0.07922648441787498
-0.055526348174718805,0.09333802881307873
0.007492769431881693,0.05136210327212818
0.06959980381993515,0.0031859806514077885
0.10562533687371337,-0.06670437501815082
0.10862753246698673,-0.08744538985167169
0.08639652171404556,-0.07611257292341143
0.06431904687951806,-0.05108245209682564
0.06564664570171252,-0.0476152879634373
0.06889633970453485,-0.06569837893516811
0.09617204904122259,-0.10195612382211053
0.12008237599938884,-0.1322966735857814
0.12208706571371888,-0.13137179494415702
0.13128500960628892,-0.14049608757662616
0.13445805320621462,-0.1396757554004936
0.15179024945654968,-0.15721780139581717
0.1323137296112399,-0.1386624524141868
0.09877938655247333,-0.10978127474407842
0.031165630443404285,-0.04465050993657005
-0.036806121671619424,0.030029180209820483
-0.08880196423077066,0.08414676122763687
-0.16593577092465966,0.14891651553186075
-0.2550234069499668,0.2351141227373343
-0.2864361976631341,0.271046348056826
-0.27928333546510925,0.2646799714847902
-0.23329674572224124,0.2248701398334661
-0.17748346296077883,0.177476257016074
-0.14912562463751944,0.14756888151604025
-0.14816742343561837,0.14403409093405545
-0.1785844286325864,0.1804268452409084
-0.24695165195259583,0.23657764457811295
-0.27376329605037114,0.2605292141563183
-0.24226909311636508,0.2407806553021842
-0.19573587496014055,0.19634604282263887
-0.1837136102421891,0.1769251946647148
-0.21286395868318858,0.19434642429471743
-0.22969435762490356,0.23784683512363827
-0.2594245855221484,0.2741090255400326
-0.2525179054058331,0.26171335792552447
-0.24826902065104994,0.2596603986158754
-0.27456709244074484,0.28141130758673943
-0.30338845575504414,0.29808813716322025
-0.2990282265671151,0.2894122199417025
-0.3035730244108765,0.29119617177215285
-0.3241417930971825,0.31477802341535693
-0.3150274231273535,0.31026824628470057
-0.2335682492804488,0.2473321462284232
-0.09088156737553496,0.10468384047420118
0.04022965723177868,-0.031093675313971003
0.1015792590344331,-0.08093639448830053
0.11848944986885787,-0.09655339101894928
0.11298035280519819,-0.10375193641857205
0.1325321987743016,-0.12865481776827892
0.12553526707752868,-0.1200450184119985
0.06129786103007244,-0.05526512894451727
0.04385646698362804,-0.0461643336679758
0.053740457550009876,-0.06611357073753357
0.02959373205589079,-0.03673305382620598
-0.019504508931186534,0.023610626043988087
-0.07427290005175058,0.08098338991733861
-0.04096480122648547,0.03609979589625031
-0.003352433163955549,-0.012464355564812079
-0.02457557482491543,0.016282131118336263
-0.012793427696323592,0.013233830376463723
-0.03795098134339914,0.028745965838597537
-0.05918118357079795,0.016803092243399015
-0.015144001541438384,-0.0024757706388116446
-0.003765029065665282,0.0318721349531145
-0.014867434304153465,0.05312280101355993
-0.04348530611299521,0.08739502188782025
-0.05124251967489117,0.10124924180941863
0.011694183271751894,0.053604808674329096
0.05924371737972268,0.017129658522006843
0.07629302090352177,-0.04216445429252782
0.07105918803475615,-0.07113334327218973
0.07034750960190604,-0.07040261340656208
0.056895731608232906,-0.05972054701281791
0.07537396108828054,-0.06247556637908585
0.08719510895714258,-0.08191490316945471
0.11065850688728852,-0.11974257065231071
0.13585587254085713,-0.1553271520679867
0.13480908409916753,-0.15449831737705885
0.1160744643150839,-0.1384588992557133
0.08400937223184475,-0.10469820259470428
0.07786734099027377,-0.09767183394610413
0.05795315979951085,-0.07466597713250625
0.04140758981053716,-0.05770762946620085
0.0027290727874055565,-0.012669018093445755
-0.038802352061477585,0.03476536470350802
-0.09017045650090769,0.07813123918996479
-0.16810998019701523,0.137537466576196
-0.2566372667653278,0.21839439136055375
-0.28705151115078154,0.26050713099067496
-0.28764612137095347,0.26491132006141743
-0.24797483868147024,0.23404458439247564
-0.18587319685622442,0.18588647626385651
-0.13937313226081982,0.14336506905549598
-0.11453415953938875,0.12096641140396286
-0.12221147451495579,0.13728850814083596
-0.16888823774503986,0.1742508211581254
-0.18918296868446088,0.1918653431983772
-0.1584265758320184,0.1703289895890245
-0.11817000929799854,0.12624704906817627
-0.10466182567651502,0.09923749494819474
-0.13423628931050777,0.10917788843537446
-0.1473759086348983,0.15438610629901933
-0.18162392666261745,0.20026483525107747
-0.18350732159837652,0.19914645701385278
-0.1933706367771817,0.20453723212475328
-0.23900923198636898,0.24151512148383888
-0.2805977297929765,0.27787886494637026
-0.29053785464918724,0.28550310875661183
-0.3019057890912703,0.29292416715049524
-0.3334869360422546,0.31953760871774606
-0.313820204772462,0.3118567879461706
-0.21551374061577006,0.24221184953906857
-0.0859363459410745,0.10691204822356451
0.055198465355949466,-0.04565942540806278
0.09512958929438009,-0.08861256616928087
0.0991575724821673,-0.10312649111136815
0.07932477888477554,-0.08714483910148682
0.02686285448206402,-0.030494255930976377
-0.027017899868632803,0.025945995879622513
-0.007350689110538336,3.78831469757257e-05
0.027525057628458166,-0.051884357509330375
-0.006127085664541496,-0.020538689267527402
-0.07125318120250802,0.05181424787937257
-0.13954157928658775,0.13235484393561442
-0.07307238009424043,0.05892503676246054
-0.006600404028362622,-0.009601352348689501
-0.03444044779750949,0.030696876842255125
-0.029848833822593734,0.03625482199642127
-0.05893944780994741,0.04766788168326261
-0.0786149238981659,0.02741261259806757
-0.029508703955364757,0.00767279380471983
-0.028469378156055387,0.038715292255507114
-0.024855036752128787,0.037680362817682306
-0.031596527244264185,0.05191578314658293
-0.00761766460241723,0.04319102978515481
0.06154327456319575,-0.017948280015392254
0.09941287524091161,-0.038728135645604636
0.0952637143316162,-0.07818159714929745
0.07967243007168125,-0.1095851849871375
0.08419091633348197,-0.10414656334252126
0.07272869648102985,-0.09297979374228879
0.09396141526331636,-0.08970022969822175
0.10681452162427126,-0.10157566375784297
0.12396715038971119,-0.12376243659793466
0.14493336864654585,-0.15242716505106374
0.1335133738988852,-0.14337754198381153
0.10455515807199105,-0.1157406625120663
0.05738511058676251,-0.0671846931948516
0.03242766004801649,-0.036866210131937
0.011243893203300534,-0.011137707874708552
0.009286287202244198,-0.005058752546399051
-0.006766769357859886,0.026953520396631764
-0.03225091046182299,0.05428250671271537
-0.09341782917280578,0.09587706261042614
-0.17329610972553355,0.15514959655688598
-0.26183901122440767,0.2328983772301453
-0.29630750839808095,0.28180985496381583
-0.3117594395846623,0.2970580001591983
-0.283558501589258,0.27545071509121893
-0.22220049587619523,0.22850576284750446
-0.16313037167942243,0.17793732834238116
-0.11971398366095384,0.14276351356019534
-0.10859349746946986,0.1404991236206682
-0.13788912819353633,0.1548960769096312
-0.1503809163461434,0.15601075944877196
-0.12735257347509776,0.1356502201069099
-0.10780665651284788,0.1046481824488796
-0.10699543260495299,0.08539998130955945
-0.14166179251184347,0.09350524088956724
-0.1597504586783759,0.1468241202398744
-0.19153272632747287,0.19608868389398554
-0.18379450376386908,0.18940657950288192
-0.18828744495489835,0.19098410721211723
-0.2360217268424804,0.23227773558650178
-0.2727780573771409,0.2699760193014214
-0.28472439124762794,0.28308568379529475
-0.3084409041755595,0.30723372311011043
-0.3523084246677596,0.3492727197935058
-0.3287804428954914,0.3550692937290373
-0.24016546469126662,0.29814448814014927
-0.13657303287681977,0.17923196344865092
0.050241558886663595,-0.04977575621611813
0.07366555120190116,-0.08208849675614238
0.05568437357543582,-0.06408854749021031
-0.003064514740955704,0.0006659578141323952
-0.030474939685074753,0.03355217413177766
-0.00188751868850201,-0.0006455567049575978
0.007489690218509565,-0.04084427038277223
-0.05842664133357213,0.01744321232040129
-0.13052843147979312,0.09959451079854822
-0.19784720884659443,0.17891039674837672
-0.08949433039864849,0.059732162849955736
0.021233747632908237,-0.04639556378506659
0.01064482045114043,-0.02124634560254672
0.01776933137789645,-0.012597230144468424
-0.027539721696005437,0.010006870121992167
-0.07393095916201786,0.009031526938304214
-0.032965388208179174,0.006665670669291277
-0.046578498871769694,0.04384276275991958
-0.03560606821050368,0.03262677722665444
-0.01785804276042463,0.022020327612718736
0.022031878529739583,-0.006107058686707086
0.08608116076687869,-0.07416415657097736
0.10479368211473063,-0.06772125516238635
0.08194394350864537,-0.07955867449245954
0.07294657989439027,-0.11956923976090732
0.08150159415228418,-0.11852584784070082
0.06701507135044936,-0.10354892984210129
0.08114739010708853,-0.09484802532876516
0.08869503162191793,-0.09522032660426197
0.09250018848921097,-0.10046331623307746
0.11049485650053611,-0.12422307134591695
0.09570540829399904,-0.11132041944202915
0.06790999411804634,-0.0809033833507838
0.03181084504716579,-0.03668229587339118
0.0037298602879807085,0.0019997980064101507
-0.013282394497242493,0.013742288299605394
-0.008219048075353091,0.01241194538895457
-0.012423518429106328,0.03525130887656737
-0.02798378327970988,0.05463914485469623
-0.08875821383635912,0.09469113478579946
-0.15914422614678264,0.14851686500588937
-0.2386573436602788,0.21775182324995976
-0.28346621093185326,0.27582609057407226
-0.31442606133230155,0.30628817690693305
-0.29680899757995605,0.29599530815606373
-0.24427131108789465,0.25491628100342595
-0.19219688094683365,0.21069078153803428
-0.14290727472027462,0.17076746408699464
-0.12189361821732222,0.15007866023609062
-0.1309028375427629,0.141723666781005
-0.1311374318562844,0.13509870312379618
-0.11031833788070115,0.11885614184223751
-0.08611778935658056,0.08594115618685566
-0.07752612924955499,0.06203642929584415
-0.10565181739839327,0.06082548528297835
-0.13490802866234047,0.12082310893754439
-0.17709390805365183,0.18123254116241158
-0.17820573539744863,0.18581917186836105
-0.16802187074352135,0.1728901130705493
-0.1918114870894949,0.19294018588683237
-0.2015674441906145,0.2054202986175835
-0.18549642280139741,0.19107863537114106
-0.19727247772607204,0.20695205235466885
-0.23643394861353847,0.2452976482994298
-0.22859058192956366,0.27128222835961474
-0.18140346751443184,0.25497322729774685
-0.1301341097822478,0.18434720625787593
0.026768650899007873,-0.03532442192830193
0.03685263161958102,-0.03755949815613008
0.02105643032391924,-0.01693261117181577
0.02840570665038611,-0.01907778858803838
0.061312650492187246,-0.05785980631697123
0.04705735541325963,-0.081380552618428
-0.03189410207529039,-0.009196415741341585
-0.10989816970970796,0.07999199892790698
-0.17437478618163657,0.15003843133021505
-0.05635735426909943,0.014037115137751995
0.0892120899871589,-0.12341665893043172
0.10245515238678767,-0.12074686257472364
0.10888480527856834,-0.10841124534575564
0.04586964613451093,-0.06696432559941819
-0.03453833446256494,-0.037944520926536884
-0.032411431064347344,-0.0015626176642077657
-0.053413326864818186,0.04781429707820295
-0.032818427284509503,0.028289053839868204
0.011697809521565877,-0.01348223406346595
0.06462965824623731,-0.06368637595451052
0.11614208414483522,-0.1301710405080984
0.11865450655151782,-0.11075937127360194
0.08358483736605786,-0.10459914159062579
0.08929229383826662,-0.14293014076952143
0.10575743287495155,-0.14848818754864268
0.08503446147486347,-0.11844163222805626
0.07835514854168155,-0.09400604183489912
0.07451688578558112,-0.08000897561377436
0.054257866019969764,-0.06037835950904897
0.061550207768019755,-0.07302765274875563
0.054004551199137836,-0.06684951377329282
0.04273591515925799,-0.050886519584913706
0.028975244500845494,-0.020650509989946886
0.01711299784317873,0.011741484358084949
0.004462004591727357,0.005044809494004689
-0.0037936546451564634,0.00630552550897389
-0.011559065703872398,0.029132681021614176
-0.01764167687421539,0.045645509569753315
-0.04654034342545696,0.06391309856198898
-0.0787083671114524,0.09495599311455116
-0.13017236033601282,0.13383184694292916
-0.1820263129143384,0.18572518237338007
-0.21755649048742653,0.21879362128254862
-0.2114860022287351,0.21907845325474298
-0.1817831378269519,0.19493924543647187
-0.15927887102092195,0.1767779630518529
-0.1275372923038836,0.15491242522304638
-0.11493320148384789,0.1312013588803769
-0.1161732502631056,0.11516064441481735
-0.11421913173284626,0.11622908101328158
-0.10116370615847257,0.10860880391215302
-0.06491356159115373,0.066899088493387
-0.04716930489340598,0.036602784966522
-0.07089977715519448,0.03328947743565901
-0.11352820520152844,0.09512086048959847
-0.1671302702449863,0.1622425489443692
-0.1856680427532193,0.18755130901451614
-0.16006086830895144,0.1606169031204126
-0.13842024649968987,0.1407791777383865
-0.10808719880079157,0.11381633560948594
-0.06297857911991783,0.06679415920524054
-0.07228523344462978,0.08121631213278559
-0.11694969385901084,0.1255765071376454
-0.14352384503838445,0.17678102886651476
-0.14240706239887688,0.20200937612619696
-0.12132730245177645,0.1664284045860116
0.032123146658279256,-0.01827600298289861
0.0524039914905961,-0.03994195517973198
0.0727808542763996,-0.06451584351380743
0.09789675799964048,-0.10067754781137983
0.07982119206535619,-0.11516107939717171
0.013158946608734887,-0.03893816795941518
-0.046214460911848054,0.04049952169999789
-0.0910482527158039,0.07769959241807069
0.018630638137262394,-0.053888896448935256
0.17008682539242273,-0.19547010677484783
0.20543609455664957,-0.21673035190583773
0.21984055383907564,-0.2244576763757985
0.17140364712614778,-0.1987124157105483
0.08189003984550708,-0.14904071968076543
0.0395032486159663,-0.0694124969120622
-0.01649244651486617,0.020006671533663412
-0.014564283513953467,0.02333591251082641
0.03303178892666324,-0.026314057701137525
0.0900358509899688,-0.09178906083096627
0.1410368663636804,-0.16446187934086973
0.14968264545721283,-0.15403651481936592
0.13185035737659254,-0.16027709968443557
0.15697906229839667,-0.2030688429994719
0.1744390135964217,-0.2098452890811735
0.15040620691432807,-0.17240354960549698
0.11232964156227519,-0.1225638810275897
0.07968581472805258,-0.08130304424808306
0.04072059181920673,-0.041563134574056235
0.045983481891993847,-0.051020204731953206
0.046802097548259744,-0.0517383038268447
0.05643649136960816,-0.05785511429094379
0.05124293505129027,-0.03498554057313347
0.05322609509935449,-0.008821086245689627
0.04656733459511267,-0.026723991591923638
0.023653489198734046,-0.024549326077185296
0.005062961944673136,0.00014997225687671256
-0.001842831676694634,0.018947098365443976
-0.016794700796712053,0.03206318282504447
-0.02488756462664174,0.0484238900726095
-0.053429583462709984,0.06492686461505442
-0.10375644398301956,0.10698796159486995
-0.14060860149654772,0.13921979235734497
-0.15163665173733587,0.15238080861612838
-0.15046699847142286,0.14841271873275594
-0.1571764682628228,0.1557587656446093
-0.14685711432124796,0.15552476307778038
-0.14152376777740078,0.1379753744903226
-0.13373249097068549,0.1195227416532306
-0.12820340897695395,0.12321609278636667
-0.1273624444510597,0.12552367893363375
-0.08970568773499074,0.08659389142072191
-0.06788702111633185,0.05629204270720661
-0.08983213855817716,0.05530427939491073
-0.13993367005096544,0.11748835122785901
-0.19708953690744424,0.18864517960809513
-0.22132082452874058,0.22396414448203414
-0.1841545923285585,0.18748486485240393
-0.13475543129329196,0.13834464801636798
-0.08237544339192493,0.08558035999956326
-0.04677665400327849,0.04048929893233301
-0.07776359149855382,0.07136595301154042
-0.13664715946385791,0.1335142775119012
-0.1787653002750417,0.19406075765768194
-0.1838845350112596,0.22487573579114858
-0.13597069298152073,0.170094064275162
0.043413209030647715,-0.04266924118603277
0.08527408673440179,-0.08590610555964387
0.13529451389923536,-0.1455798529480707
0.13203262629040857,-0.16989848519380113
0.07507322321410066,-0.09856985390079058
0.03448978417388908,-0.02820793740148307
-0.0034233112709474156,0.0004766692647751175
0.06786470685693669,-0.09110670955715527
0.20857591346084609,-0.22223879657615142
0.26633509395936716,-0.26603290045459427
0.3025336855537215,-0.30268630724880785
0.2744800908312839,-0.2914670178879679
0.18387594638609883,-0.22336770793733837
0.12054810498705815,-0.13147219372997088
0.048019621416573725,-0.032450410383398916
0.0247436732677154,-0.004762568981257608
0.04091525122845729,-0.03066888158139485
0.07143519152098818,-0.08073761964550313
0.08833632234806556,-0.12488268536791988
0.09435539480420214,-0.10952006692908946
0.09566989478055238,-0.12660249506155025
0.13094477295468665,-0.17175879266016097
0.15436038837608004,-0.18083237174584435
0.14042152428932173,-0.156986328576333
0.09310682694487041,-0.10568094928159934
0.04372399812178591,-0.04571637980041557
0.002418119756278151,0.0014074987251703058
0.013934808529731654,-0.012411463114002569
0.03319884236630698,-0.030424031624111763
0.0592577446407522,-0.05613100081622007
0.0435675086815581,-0.02859406043835582
0.04696059845462752,-0.00448217877538179
0.04081566881593765,-0.01904782622416251
0.010141689857494003,-0.014911315446510177
-0.010517826852821308,0.007203020762944448
-0.015982529840512266,0.023632117707512362
-0.02566248135481461,0.034151532393556644
-0.020635148675311688,0.04456301898089851
-0.030354841546597178,0.05265291392863866
-0.07352854802642392,0.07917235350626806
-0.10467826856943094,0.09811775432861797
-0.12166901025386737,0.1153865511866724
-0.12734281240245096,0.11828699673458326
-0.14137519649521502,0.13086353662683045
-0.14028864886515488,0.13482950534570787
-0.1343451028089443,0.12167821736011727
-0.1169175759435229,0.1045845333733387
-0.10742951074440002,0.10746287449113104
-0.11151988245790762,0.11119977874747294
-0.07592113401107453,0.07215409994765387
-0.045799028168880734,0.03313673933092462
-0.050759339163656186,0.016051680518229874
-0.08117723652666088,0.05895944081641128
-0.12936273228841502,0.12515588254911778
-0.15937453802800272,0.16211475590116026
-0.13635958007451116,0.14188430510187483
-0.10530141331114368,0.11278789419551516
-0.06429936150451392,0.06755365555672915
-0.04228903997601091,0.04041762194933593
-0.05695982498523952,0.057488417920038865
-0.09242212237603074,0.09502108397308784
-0.12653873176363215,0.1416132789551659
-0.150710883395255,0.18895576528577723
-0.10939989058386004,0.13822022691044408
0.06456519459366994,-0.06431868142329861
0.1669722714165253,-0.17286338803843884
0.21444857147022114,-0.2348522986583728
0.18634881218177085,-0.20061777535301792
0.14750571618062505,-0.1496418156179543
0.0899898080720338,-0.10343452376523815
0.1142871499305547,-0.13306666239636725
0.23434278990055094,-0.24043750271191963
0.28141608078821484,-0.27411573914940657
0.3070153028847443,-0.3040554916372446
0.29221836599191686,-0.29796765617705684
0.22425542519625202,-0.2385108708899728
0.16908560389704239,-0.1665466361252852
0.09498558719617013,-0.07663766406272839
0.03720071495966823,-0.016619487605380037
0.014446496574517555,-0.009614670306963339
0.02625668484614435,-0.03792093507110893
0.01298494014934417,-0.04116223655856322
0.007660514819714165,-0.01661467172636258
0.01763353810049395,-0.035735584977457546
0.04751142625616757,-0.06936572683625453
0.07021249257569498,-0.08164706241992176
0.07186430618127734,-0.07810272895319767
0.0438495024687266,-0.05001592223630045
-0.004185383586470491,0.0013538295265968087
-0.03596919876718874,0.03717259570897865
-0.01814876901299293,0.018882771188924
0.008355975776846228,-0.004086745949756651
0.029636320754671368,-0.026935877785785406
0.0035102916322315297,0.007625872326253544
0.015811751289297266,0.024627504774456688
0.015475241244349763,0.016055431436159007
-0.0083924016817393,0.01258523574578252
-0.030619618415302297,0.03156596981057911
-0.034843965036816485,0.043094861800922646
-0.045934806807683914,0.05324597624434199
-0.03046225049784257,0.059819700738686546
-0.015969580036036157,0.06143224861672157
-0.05388215696001178,0.06695931273190589
-0.088233068096714,0.07955388928431353
-0.10450582252666982,0.09578508113067455
-0.0999541360033975,0.09052344983619065
-0.11408773912976436,0.09951980143476868
-0.12694988615552338,0.10984905603810133
-0.12743523182508337,0.111083126021846
-0.1098776476465978,0.10243819681083843
-0.10339736220119874,0.10510186228676807
-0.1096942365689165,0.11063058338221424
-0.08642170213495992,0.08310609962740123
-0.062003311145689965,0.045814853388550014
