,corrs,x_coord,y_coord,offset,label
4355,0.6061740485829932,[58],[63],[-20],Dorsal
4356,0.5804056896119573,[58],[64],[-24],Dorsal
4357,0.528527306633626,[58],[65],[-28],Dorsal
4358,0.47199582415377506,[58],[66],[-32],Dorsal
4359,0.4587242930447014,[58],[67],[-36],Dorsal
4360,0.4481284272247166,[58],[68],[-40],Dorsal
4361,0.4158079929143392,[58],[69],[-44],Dorsal
4362,0.3827357812013652,[58],[70],[-48],Dorsal
4363,0.39237556350774755,[58],[71],[-52],Dorsal
4364,0.40971548023153925,[58],[72],[-56],Dorsal
4365,0.2787077342294713,[58],[73],[-60],Dorsal
4366,0.005154096341195614,[59],[0],[236],Ventral
4367,0.01508832287529411,[59],[1],[232],Ventral
4368,0.025745142467216837,[59],[2],[228],Ventral
4369,0.012569087335208218,[59],[3],[224],Ventral
4370,-0.018752808878407388,[59],[4],[220],Ventral
4371,-0.033428830292525864,[59],[5],[216],Ventral
4372,-0.06543423172014583,[59],[6],[212],Ventral
4373,-0.09874028431314157,[59],[7],[208],Ventral
4374,-0.14128634487624966,[59],[8],[204],Ventral
4375,-0.17761192612173815,[59],[9],[200],Ventral
4376,-0.16631463765046192,[59],[10],[196],Ventral
4377,-0.16488393011782748,[59],[11],[192],Ventral
4378,-0.16037636829099203,[59],[12],[188],Ventral
4379,-0.17334521077281378,[59],[13],[184],Ventral
4380,-0.20024084517386523,[59],[14],[180],Ventral
4381,-0.24808743083630913,[59],[15],[176],Ventral
4382,-0.2348159903630984,[59],[16],[172],Ventral
4383,-0.13625835036652809,[59],[17],[168],Ventral
4384,-0.13022512289076169,[59],[18],[164],Ventral
4385,-0.13545631582022383,[59],[19],[160],Ventral
4386,-0.12565741892131657,[59],[20],[156],Ventral
4387,-0.09522626889559285,[59],[21],[152],Ventral
4388,-0.04307005166151134,[59],[22],[148],Ventral
4389,-0.03378710162040678,[59],[23],[144],Ventral
4390,-0.03367872936722838,[59],[24],[140],Ventral
4391,-0.008183769868690243,[59],[25],[136],Ventral
4392,0.006868845196713944,[59],[26],[132],Ventral
4393,0.024254956440726144,[59],[27],[128],Ventral
4394,0.013377415289284754,[59],[28],[124],Ventral
4395,0.008554105109006917,[59],[29],[120],Ventral
4396,-0.010956782585800013,[59],[30],[116],Ventral
4397,-0.03125205689880367,[59],[31],[112],Ventral
4398,-0.03681369297380789,[59],[32],[108],Ventral
4399,-0.02655100169562952,[59],[33],[104],Ventral
4400,-0.0308251683292817,[59],[34],[100],Ventral
4401,-0.09587945494903459,[59],[35],[96],Ventral
4402,-0.1993585954726211,[59],[36],[92],Ventral
4403,-0.2672705878262366,[59],[37],[88],Ventral
4404,-0.3278391137894447,[59],[38],[84],Ventral
4405,-0.4053687127714955,[59],[39],[80],Ventral
4406,-0.4765915398907547,[59],[40],[76],Ventral
4407,-0.5126391322052373,[59],[41],[72],Ventral
4408,-0.5006095173691018,[59],[42],[68],Ventral
4409,-0.4443564403386636,[59],[43],[64],Ventral
4410,-0.31959831380613196,[59],[44],[60],Ventral
4411,-0.1604106488317969,[59],[45],[56],Ventral
4412,-0.04127363967107221,[59],[46],[52],Ventral
4413,0.05706082735901355,[59],[47],[48],Ventral
4414,0.1767715034550902,[59],[48],[44],Ventral
4415,0.29291881369517,[59],[49],[40],Ventral
4416,0.3901638815541149,[59],[50],[36],Ventral
4417,0.46335626384042233,[59],[51],[32],Ventral
4418,0.5053799958871081,[59],[52],[28],Ventral
4419,0.5361848643655588,[59],[53],[24],Ventral
4420,0.558617959609007,[59],[54],[20],Ventral
4421,0.5798288951993606,[59],[55],[16],Ventral
4422,0.6134178106053955,[59],[56],[12],Ventral
4423,0.6781745528963898,[59],[57],[8],Ventral
4424,0.7539415492240509,[59],[58],[4],Ventral
4425,0.7914493109878376,[59],[59],[0],Same
4426,0.7795109429314082,[59],[60],[-4],Dorsal
4427,0.7210544195023758,[59],[61],[-8],Dorsal
4428,0.6600033209626023,[59],[62],[-12],Dorsal
4429,0.6241560187852773,[59],[63],[-16],Dorsal
4430,0.5893193553837347,[59],[64],[-20],Dorsal
4431,0.529727012548302,[59],[65],[-24],Dorsal
4432,0.46310860109247876,[59],[66],[-28],Dorsal
4433,0.44647108033488747,[59],[67],[-32],Dorsal
4434,0.4438342992093166,[59],[68],[-36],Dorsal
4435,0.4244277649506776,[59],[69],[-40],Dorsal
4436,0.39492709679254095,[59],[70],[-44],Dorsal
4437,0.4046763867232132,[59],[71],[-48],Dorsal
4438,0.4115130305941153,[59],[72],[-52],Dorsal
4439,0.28427537109480777,[59],[73],[-56],Dorsal
4440,0.009637412339826215,[60],[0],[240],Ventral
4441,0.027348873471404543,[60],[1],[236],Ventral
4442,0.042718143439255334,[60],[2],[232],Ventral
4443,0.023716405059334342,[60],[3],[228],Ventral
4444,-0.00502012207010983,[60],[4],[224],Ventral
4445,-0.01447773998641167,[60],[5],[220],Ventral
4446,-0.04269494719032846,[60],[6],[216],Ventral
4447,-0.06901772855342833,[60],[7],[212],Ventral
4448,-0.112159335636661,[60],[8],[208],Ventral
4449,-0.15074555461018124,[60],[9],[204],Ventral
4450,-0.14409870172225708,[60],[10],[200],Ventral
4451,-0.14805939997600362,[60],[11],[196],Ventral
4452,-0.13633728379148483,[60],[12],[192],Ventral
4453,-0.1319758274026752,[60],[13],[188],Ventral
4454,-0.15555295931608365,[60],[14],[184],Ventral
4455,-0.2177001252723984,[60],[15],[180],Ventral
4456,-0.21613275539993518,[60],[16],[176],Ventral
4457,-0.12645736432793525,[60],[17],[172],Ventral
4458,-0.12314886390629,[60],[18],[168],Ventral
4459,-0.13890801446643222,[60],[19],[164],Ventral
4460,-0.1232764338265251,[60],[20],[160],Ventral
4461,-0.08634904107675853,[60],[21],[156],Ventral
4462,-0.03865990491289137,[60],[22],[152],Ventral
4463,-0.030360558328229474,[60],[23],[148],Ventral
4464,-0.016884056921984764,[60],[24],[144],Ventral
4465,0.01021938402217186,[60],[25],[140],Ventral
4466,0.017826049360849396,[60],[26],[136],Ventral
4467,0.021819079327937575,[60],[27],[132],Ventral
4468,0.011791857627122178,[60],[28],[128],Ventral
4469,0.006017284802993042,[60],[29],[124],Ventral
4470,-0.013208666410326685,[60],[30],[120],Ventral
4471,-0.03219531841261776,[60],[31],[116],Ventral
4472,-0.03838161436580195,[60],[32],[112],Ventral
4473,-0.02524677049687952,[60],[33],[108],Ventral
4474,-0.02852387515182579,[60],[34],[104],Ventral
4475,-0.09954502085534217,[60],[35],[100],Ventral
4476,-0.2012394533433811,[60],[36],[96],Ventral
4477,-0.25991953855390737,[60],[37],[92],Ventral
4478,-0.31725423098333677,[60],[38],[88],Ventral
4479,-0.39348363506498846,[60],[39],[84],Ventral
4480,-0.4600057097298294,[60],[40],[80],Ventral
4481,-0.4979963070334812,[60],[41],[76],Ventral
4482,-0.492476595641016,[60],[42],[72],Ventral
4483,-0.4475712610685996,[60],[43],[68],Ventral
4484,-0.3417169420087273,[60],[44],[64],Ventral
4485,-0.2085110920672124,[60],[45],[60],Ventral
4486,-0.1118554517215656,[60],[46],[56],Ventral
4487,-0.030283014521411997,[60],[47],[52],Ventral
4488,0.07941817921369633,[60],[48],[48],Ventral
4489,0.19223702058458134,[60],[49],[44],Ventral
4490,0.28951716150561485,[60],[50],[40],Ventral
4491,0.3668486992371646,[60],[51],[36],Ventral
4492,0.4129226448389975,[60],[52],[32],Ventral
4493,0.44653554069844786,[60],[53],[28],Ventral
4494,0.46838782163984943,[60],[54],[24],Ventral
4495,0.4852142758192803,[60],[55],[20],Ventral
4496,0.5140354752160958,[60],[56],[16],Ventral
4497,0.583562662910712,[60],[57],[12],Ventral
4498,0.6794986557487827,[60],[58],[8],Ventral
4499,0.7549477697719079,[60],[59],[4],Ventral
4500,0.7813891634570742,[60],[60],[0],Same
4501,0.7435537376013365,[60],[61],[-4],Dorsal
4502,0.6818466367245342,[60],[62],[-8],Dorsal
4503,0.6328631204098664,[60],[63],[-12],Dorsal
4504,0.5816788510430148,[60],[64],[-16],Dorsal
4505,0.5067322361273445,[60],[65],[-20],Dorsal
4506,0.4300657672912053,[60],[66],[-24],Dorsal
4507,0.41020678822352885,[60],[67],[-28],Dorsal
4508,0.41801737572676784,[60],[68],[-32],Dorsal
4509,0.4192856259558054,[60],[69],[-36],Dorsal
4510,0.4073975884328248,[60],[70],[-40],Dorsal
4511,0.4288863589902192,[60],[71],[-44],Dorsal
4512,0.42722104784781145,[60],[72],[-48],Dorsal
4513,0.309840292036552,[60],[73],[-52],Dorsal
4514,0.008679161613357876,[61],[0],[244],Ventral
4515,0.02814380744169472,[61],[1],[240],Ventral
4516,0.05228499796388135,[61],[2],[236],Ventral
4517,0.0388062415869248,[61],[3],[232],Ventral
4518,0.01148288072251282,[61],[4],[228],Ventral
4519,0.0062232692131183095,[61],[5],[224],Ventral
4520,-0.018448016767153373,[61],[6],[220],Ventral
4521,-0.033535663822445994,[61],[7],[216],Ventral
4522,-0.0696408382858449,[61],[8],[212],Ventral
4523,-0.11087407653682488,[61],[9],[208],Ventral
4524,-0.10845583999402897,[61],[10],[204],Ventral
4525,-0.11200369058261418,[61],[11],[200],Ventral
4526,-0.09767935337329511,[61],[12],[196],Ventral
4527,-0.0879588078098472,[61],[13],[192],Ventral
4528,-0.10714163964913415,[61],[14],[188],Ventral
4529,-0.17388908309954842,[61],[15],[184],Ventral
4530,-0.1787246732911499,[61],[16],[180],Ventral
4531,-0.10752796887231542,[61],[17],[176],Ventral
4532,-0.1145351968886586,[61],[18],[172],Ventral
4533,-0.14964268529725236,[61],[19],[168],Ventral
4534,-0.13213151089215058,[61],[20],[164],Ventral
4535,-0.08727469378809259,[61],[21],[160],Ventral
4536,-0.04153348652068639,[61],[22],[156],Ventral
4537,-0.03730878961312691,[61],[23],[152],Ventral
4538,-0.02112294920913032,[61],[24],[148],Ventral
4539,-0.0010515927040238816,[61],[25],[144],Ventral
4540,0.0014977763219601544,[61],[26],[140],Ventral
4541,0.0008350424464399906,[61],[27],[136],Ventral
4542,0.001256441041415059,[61],[28],[132],Ventral
4543,-0.0007035600721519678,[61],[29],[128],Ventral
4544,-0.015720655620240515,[61],[30],[124],Ventral
4545,-0.0287282704368525,[61],[31],[120],Ventral
4546,-0.03061325896271175,[61],[32],[116],Ventral
4547,-0.010191075534155073,[61],[33],[112],Ventral
4548,-0.006499311927328058,[61],[34],[108],Ventral
4549,-0.07309744071088636,[61],[35],[104],Ventral
4550,-0.1669471570324978,[61],[36],[100],Ventral
4551,-0.2192760503022586,[61],[37],[96],Ventral
4552,-0.27303484241208065,[61],[38],[92],Ventral
4553,-0.3444280591939865,[61],[39],[88],Ventral
4554,-0.4040541091860115,[61],[40],[84],Ventral
4555,-0.44340367590946417,[61],[41],[80],Ventral
4556,-0.44703235921728135,[61],[42],[76],Ventral
4557,-0.418010850856496,[61],[43],[72],Ventral
4558,-0.34069971414616884,[61],[44],[68],Ventral
4559,-0.2435382370719364,[61],[45],[64],Ventral
4560,-0.1759877365610846,[61],[46],[60],Ventral
4561,-0.11544214181917552,[61],[47],[56],Ventral
4562,-0.02144749674937604,[61],[48],[52],Ventral
4563,0.07964619386859309,[61],[49],[48],Ventral
4564,0.17069070218210894,[61],[50],[44],Ventral
4565,0.24850255590274412,[61],[51],[40],Ventral
4566,0.29813182459106086,[61],[52],[36],Ventral
4567,0.3364192403089295,[61],[53],[32],Ventral
4568,0.36213994690025275,[61],[54],[28],Ventral
4569,0.37920591176385465,[61],[55],[24],Ventral
4570,0.40589917004996384,[61],[56],[20],Ventral
4571,0.47443261452766716,[61],[57],[16],Ventral
4572,0.5757958461811906,[61],[58],[12],Ventral
4573,0.6733768292510155,[61],[59],[8],Ventral
4574,0.7327454387331823,[61],[60],[4],Ventral
4575,0.7249000140829597,[61],[61],[0],Same
4576,0.6750357459217697,[61],[62],[-4],Dorsal
4577,0.6175998519579157,[61],[63],[-8],Dorsal
4578,0.5504233097253819,[61],[64],[-12],Dorsal
4579,0.45938578246626427,[61],[65],[-16],Dorsal
4580,0.37532341806770775,[61],[66],[-20],Dorsal
4581,0.351559299238921,[61],[67],[-24],Dorsal
4582,0.36513778506707056,[61],[68],[-28],Dorsal
4583,0.3798403209408889,[61],[69],[-32],Dorsal
4584,0.3844494372644017,[61],[70],[-36],Dorsal
4585,0.4213482482878792,[61],[71],[-40],Dorsal
4586,0.42336309642084247,[61],[72],[-44],Dorsal
4587,0.32127741015089945,[61],[73],[-48],Dorsal
4588,0.003058259006079012,[62],[0],[248],Ventral
4589,0.02512677996234793,[62],[1],[244],Ventral
4590,0.06128711954259549,[62],[2],[240],Ventral
4591,0.05508539376657393,[62],[3],[236],Ventral
4592,0.02709286066551367,[62],[4],[232],Ventral
4593,0.02673294984228292,[62],[5],[228],Ventral
4594,0.011672647602419532,[62],[6],[224],Ventral
4595,0.012829581568208267,[62],[7],[220],Ventral
4596,-0.011209713818175383,[62],[8],[216],Ventral
4597,-0.05860579476543726,[62],[9],[212],Ventral
4598,-0.06285972398837267,[62],[10],[208],Ventral
4599,-0.0730206265066865,[62],[11],[204],Ventral
4600,-0.07217008485120646,[62],[12],[200],Ventral
4601,-0.07048048076678222,[62],[13],[196],Ventral
4602,-0.0805167911499078,[62],[14],[192],Ventral
4603,-0.13834499220234048,[62],[15],[188],Ventral
4604,-0.1419850104993866,[62],[16],[184],Ventral
4605,-0.09292536514796854,[62],[17],[180],Ventral
4606,-0.11566843674269872,[62],[18],[176],Ventral
4607,-0.1711500125280123,[62],[19],[172],Ventral
4608,-0.15424975231550303,[62],[20],[168],Ventral
4609,-0.10083251250355062,[62],[21],[164],Ventral
4610,-0.053216247369834886,[62],[22],[160],Ventral
4611,-0.049779217964224666,[62],[23],[156],Ventral
4612,-0.03821037906645535,[62],[24],[152],Ventral
4613,-0.03641767361582151,[62],[25],[148],Ventral
4614,-0.03965039504786129,[62],[26],[144],Ventral
4615,-0.039135453146911976,[62],[27],[140],Ventral
4616,-0.02297748495915953,[62],[28],[136],Ventral
4617,-0.011984799794259746,[62],[29],[132],Ventral
4618,-0.01425739971834583,[62],[30],[128],Ventral
4619,-0.015525060094779735,[62],[31],[124],Ventral
4620,-0.009651250077336642,[62],[32],[120],Ventral
4621,0.01688658011955808,[62],[33],[116],Ventral
4622,0.027212664603547963,[62],[34],[112],Ventral
4623,-0.03014947454673036,[62],[35],[108],Ventral
4624,-0.11392876905736359,[62],[36],[104],Ventral
4625,-0.16210832457692007,[62],[37],[100],Ventral
4626,-0.21149232194702153,[62],[38],[96],Ventral
4627,-0.2757022276558258,[62],[39],[92],Ventral
4628,-0.3301655647019009,[62],[40],[88],Ventral
4629,-0.3727274054008242,[62],[41],[84],Ventral
4630,-0.38692983981318907,[62],[42],[80],Ventral
4631,-0.37455832019514074,[62],[43],[76],Ventral
4632,-0.325344093211905,[62],[44],[72],Ventral
4633,-0.2623857128195173,[62],[45],[68],Ventral
4634,-0.22179595896595555,[62],[46],[64],Ventral
4635,-0.18219442829903984,[62],[47],[60],Ventral
4636,-0.10899174585658986,[62],[48],[56],Ventral
4637,-0.02401889088984403,[62],[49],[52],Ventral
4638,0.05886749860924263,[62],[50],[48],Ventral
4639,0.13812199128308683,[62],[51],[44],Ventral
4640,0.19596535731886497,[62],[52],[40],Ventral
4641,0.2432853672776898,[62],[53],[36],Ventral
4642,0.2745770963494778,[62],[54],[32],Ventral
4643,0.2912793768501475,[62],[55],[28],Ventral
4644,0.31464101266826017,[62],[56],[24],Ventral
4645,0.37771103263778993,[62],[57],[20],Ventral
4646,0.4731402204853673,[62],[58],[16],Ventral
4647,0.57665231848515,[62],[59],[12],Ventral
4648,0.6548730535361335,[62],[60],[8],Ventral
4649,0.6746790483021486,[62],[61],[4],Ventral
4650,0.6470027731893441,[62],[62],[0],Same
4651,0.5962048980230863,[62],[63],[-4],Dorsal
4652,0.5232446068392893,[62],[64],[-8],Dorsal
4653,0.4220100358498586,[62],[65],[-12],Dorsal
4654,0.33108023053679075,[62],[66],[-16],Dorsal
4655,0.29552294752260844,[62],[67],[-20],Dorsal
4656,0.3016860246122789,[62],[68],[-24],Dorsal
4657,0.31816083629842784,[62],[69],[-28],Dorsal
4658,0.3352717087940113,[62],[70],[-32],Dorsal
4659,0.38696276035891747,[62],[71],[-36],Dorsal
4660,0.399269436984426,[62],[72],[-40],Dorsal
4661,0.3092202648978211,[62],[73],[-44],Dorsal
4662,-0.0009629361987873555,[63],[0],[252],Ventral
4663,0.02926146920944294,[63],[1],[248],Ventral
4664,0.07717475240374895,[63],[2],[244],Ventral
4665,0.07582918213914255,[63],[3],[240],Ventral
4666,0.04381059964077699,[63],[4],[236],Ventral
4667,0.03855326366611348,[63],[5],[232],Ventral
4668,0.02679339150699762,[63],[6],[228],Ventral
4669,0.040978568972329106,[63],[7],[224],Ventral
4670,0.02860157189030026,[63],[8],[220],Ventral
4671,-0.021917270909457342,[63],[9],[216],Ventral
4672,-0.02984027702920698,[63],[10],[212],Ventral
4673,-0.04811066176356816,[63],[11],[208],Ventral
4674,-0.06810295832472663,[63],[12],[204],Ventral
4675,-0.0720742117321251,[63],[13],[200],Ventral
4676,-0.06292259535682533,[63],[14],[196],Ventral
4677,-0.10989033768133234,[63],[15],[192],Ventral
4678,-0.11709519883425318,[63],[16],[188],Ventral
4679,-0.08841287858558428,[63],[17],[184],Ventral
4680,-0.12192786507174716,[63],[18],[180],Ventral
4681,-0.19157073499936372,[63],[19],[176],Ventral
4682,-0.18026033399404828,[63],[20],[172],Ventral
4683,-0.12146526321636138,[63],[21],[168],Ventral
4684,-0.07090690125160393,[63],[22],[164],Ventral
4685,-0.0676457939127447,[63],[23],[160],Ventral
4686,-0.06461888730766761,[63],[24],[156],Ventral
4687,-0.07998915372476534,[63],[25],[152],Ventral
4688,-0.0810919543572843,[63],[26],[148],Ventral
4689,-0.06926836074642768,[63],[27],[144],Ventral
4690,-0.040904364187302866,[63],[28],[140],Ventral
4691,-0.015616495221677844,[63],[29],[136],Ventral
4692,-0.0023341980265343455,[63],[30],[132],Ventral
4693,0.007979404150883317,[63],[31],[128],Ventral
4694,0.017323446454441727,[63],[32],[124],Ventral
4695,0.039635455727383764,[63],[33],[120],Ventral
4696,0.049595938807554696,[63],[34],[116],Ventral
4697,0.0013661512566411483,[63],[35],[112],Ventral
4698,-0.07174828760352286,[63],[36],[108],Ventral
4699,-0.11497299703937905,[63],[37],[104],Ventral
4700,-0.15774505787721946,[63],[38],[100],Ventral
4701,-0.21476843716215976,[63],[39],[96],Ventral
4702,-0.265927668175489,[63],[40],[92],Ventral
4703,-0.3134710734196814,[63],[41],[88],Ventral
4704,-0.3400888801056267,[63],[42],[84],Ventral
4705,-0.34449107706461385,[63],[43],[80],Ventral
4706,-0.3178063045359641,[63],[44],[76],Ventral
4707,-0.2767492112260035,[63],[45],[72],Ventral
4708,-0.2527409470316842,[63],[46],[68],Ventral
4709,-0.22791172530990406,[63],[47],[64],Ventral
4710,-0.17525475393179665,[63],[48],[60],Ventral
4711,-0.10559143907900602,[63],[49],[56],Ventral
4712,-0.030727608154890555,[63],[50],[52],Ventral
4713,0.048490700484134584,[63],[51],[48],Ventral
4714,0.1148774056667138,[63],[52],[44],Ventral
4715,0.17156466583332725,[63],[53],[40],Ventral
4716,0.20855480635921722,[63],[54],[36],Ventral
4717,0.22459992757295835,[63],[55],[32],Ventral
4718,0.2444572114607564,[63],[56],[28],Ventral
4719,0.3005748220165157,[63],[57],[24],Ventral
4720,0.3854383311559921,[63],[58],[20],Ventral
4721,0.4863011400267755,[63],[59],[16],Ventral
4722,0.570585938883344,[63],[60],[12],Ventral
4723,0.6039140952828388,[63],[61],[8],Ventral
4724,0.5986357152590122,[63],[62],[4],Ventral
4725,0.5749512455089058,[63],[63],[0],Same
4726,0.5209320318824225,[63],[64],[-4],Dorsal
4727,0.42656971128511295,[63],[65],[-8],Dorsal
4728,0.3297571545358904,[63],[66],[-12],Dorsal
4729,0.27854231492086395,[63],[67],[-16],Dorsal
4730,0.26722190673989943,[63],[68],[-20],Dorsal
4731,0.2720927400696166,[63],[69],[-24],Dorsal
4732,0.2936682418119207,[63],[70],[-28],Dorsal
4733,0.357239102286238,[63],[71],[-32],Dorsal
4734,0.384611592404037,[63],[72],[-36],Dorsal
4735,0.307046446829834,[63],[73],[-40],Dorsal
4736,-0.011251636652319062,[64],[0],[256],Ventral
4737,0.030350977318984527,[64],[1],[252],Ventral
4738,0.0875590957660887,[64],[2],[248],Ventral
4739,0.08599090378292161,[64],[3],[244],Ventral
4740,0.0491816642720347,[64],[4],[240],Ventral
4741,0.03364238115559922,[64],[5],[236],Ventral
4742,0.016129238925631888,[64],[6],[232],Ventral
4743,0.04334961792818341,[64],[7],[228],Ventral
4744,0.04814393417658064,[64],[8],[224],Ventral
4745,0.0002803535350119107,[64],[9],[220],Ventral
4746,-0.008760047345179284,[64],[10],[216],Ventral
4747,-0.03327149798469961,[64],[11],[212],Ventral
4748,-0.07128879937942242,[64],[12],[208],Ventral
4749,-0.07399448260076386,[64],[13],[204],Ventral
4750,-0.03774811536075945,[64],[14],[200],Ventral
4751,-0.06893918054809714,[64],[15],[196],Ventral
4752,-0.08026405392373263,[64],[16],[192],Ventral
4753,-0.06962540707358615,[64],[17],[188],Ventral
4754,-0.12294665196687893,[64],[18],[184],Ventral
4755,-0.21453874948232918,[64],[19],[180],Ventral
4756,-0.22259382822539403,[64],[20],[176],Ventral
4757,-0.1699643591344898,[64],[21],[172],Ventral
4758,-0.11988642235582234,[64],[22],[168],Ventral
4759,-0.12008715710833702,[64],[23],[164],Ventral
4760,-0.12639899680592082,[64],[24],[160],Ventral
4761,-0.14185398628291865,[64],[25],[156],Ventral
4762,-0.13315781978383306,[64],[26],[152],Ventral
4763,-0.10250412715093891,[64],[27],[148],Ventral
4764,-0.053772011338166545,[64],[28],[144],Ventral
4765,-0.012599695678934767,[64],[29],[140],Ventral
4766,0.012425875729812337,[64],[30],[136],Ventral
4767,0.025232190913664073,[64],[31],[132],Ventral
4768,0.029103518511687975,[64],[32],[128],Ventral
4769,0.03900421861775471,[64],[33],[124],Ventral
4770,0.051439757203373376,[64],[34],[120],Ventral
4771,0.021701964982654597,[64],[35],[116],Ventral
4772,-0.03222848035280475,[64],[36],[112],Ventral
4773,-0.06813090329461463,[64],[37],[108],Ventral
4774,-0.10132457096919557,[64],[38],[104],Ventral
4775,-0.15199792899975784,[64],[39],[100],Ventral
4776,-0.19995674892612977,[64],[40],[96],Ventral
4777,-0.2558503458160454,[64],[41],[92],Ventral
4778,-0.2996843755693968,[64],[42],[88],Ventral
4779,-0.3247606018135209,[64],[43],[84],Ventral
4780,-0.32062896574736316,[64],[44],[80],Ventral
4781,-0.293670133581301,[64],[45],[76],Ventral
4782,-0.27333852343259724,[64],[46],[72],Ventral
4783,-0.25363205226389296,[64],[47],[68],Ventral
4784,-0.21889314960347633,[64],[48],[64],Ventral
4785,-0.1648190460690928,[64],[49],[60],Ventral
4786,-0.09921064506268966,[64],[50],[56],Ventral
4787,-0.02511423467249463,[64],[51],[52],Ventral
4788,0.04372964558311361,[64],[52],[48],Ventral
4789,0.10459403407780986,[64],[53],[44],Ventral
4790,0.1460155066701686,[64],[54],[40],Ventral
4791,0.16294575022054753,[64],[55],[36],Ventral
4792,0.18205721461954735,[64],[56],[32],Ventral
4793,0.23558166327822166,[64],[57],[28],Ventral
4794,0.31814530275759095,[64],[58],[24],Ventral
4795,0.41652633156003294,[64],[59],[20],Ventral
4796,0.5003588252971415,[64],[60],[16],Ventral
4797,0.5347743462980371,[64],[61],[12],Ventral
4798,0.5377037645858636,[64],[62],[8],Ventral
4799,0.5391275681722214,[64],[63],[4],Ventral
4800,0.5220092864867533,[64],[64],[0],Same
4801,0.4660927696402069,[64],[65],[-4],Dorsal
4802,0.383141991180963,[64],[66],[-8],Dorsal
4803,0.32502659980234677,[64],[67],[-12],Dorsal
4804,0.2971169868774559,[64],[68],[-16],Dorsal
4805,0.27219301242272503,[64],[69],[-20],Dorsal
4806,0.273858392995805,[64],[70],[-24],Dorsal
4807,0.3377983654474984,[64],[71],[-28],Dorsal
4808,0.38421180354404016,[64],[72],[-32],Dorsal
4809,0.3322769098002557,[64],[73],[-36],Dorsal
4810,-0.01616927941799493,[65],[0],[260],Ventral
4811,0.04676490564922134,[65],[1],[256],Ventral
4812,0.11212241843434091,[65],[2],[252],Ventral
4813,0.10242817243377868,[65],[3],[248],Ventral
4814,0.056413859398255516,[65],[4],[244],Ventral
4815,0.03302878410051019,[65],[5],[240],Ventral
4816,0.005313374810065426,[65],[6],[236],Ventral
4817,0.02910168162878831,[65],[7],[232],Ventral
4818,0.034007124398031,[65],[8],[228],Ventral
4819,-0.014317610964131188,[65],[9],[224],Ventral
4820,-0.024650481727182667,[65],[10],[220],Ventral
4821,-0.047627786413408466,[65],[11],[216],Ventral
4822,-0.08978445240394692,[65],[12],[212],Ventral
4823,-0.08687535111193362,[65],[13],[208],Ventral
4824,-0.028032546475297564,[65],[14],[204],Ventral
4825,-0.03842320523915761,[65],[15],[200],Ventral
4826,-0.04847710152468144,[65],[16],[196],Ventral
4827,-0.04357657340667299,[65],[17],[192],Ventral
4828,-0.12118396395829874,[65],[18],[188],Ventral
4829,-0.2317177472126736,[65],[19],[184],Ventral
4830,-0.2635046443466703,[65],[20],[180],Ventral
4831,-0.2290920751712849,[65],[21],[176],Ventral
4832,-0.18423238129452657,[65],[22],[172],Ventral
4833,-0.18208269089563933,[65],[23],[168],Ventral
4834,-0.1875216847757523,[65],[24],[164],Ventral
4835,-0.18509291765848873,[65],[25],[160],Ventral
4836,-0.17557429329633648,[65],[26],[156],Ventral
4837,-0.14004403187850367,[65],[27],[152],Ventral
4838,-0.07201259193514513,[65],[28],[148],Ventral
4839,-0.020392059955204718,[65],[29],[144],Ventral
4840,0.007456039054573827,[65],[30],[140],Ventral
4841,0.012463249807475355,[65],[31],[136],Ventral
4842,0.006955792771614696,[65],[32],[132],Ventral
4843,0.00749617880781147,[65],[33],[128],Ventral
4844,0.02931523110338484,[65],[34],[124],Ventral
4845,0.02366078954996322,[65],[35],[120],Ventral
4846,-0.0037058874952188513,[65],[36],[116],Ventral
4847,-0.028386076166240982,[65],[37],[112],Ventral
4848,-0.05706720417597674,[65],[38],[108],Ventral
4849,-0.10442732429641195,[65],[39],[104],Ventral
4850,-0.1451782005319742,[65],[40],[100],Ventral
4851,-0.20754816681110833,[65],[41],[96],Ventral
4852,-0.267435368500541,[65],[42],[92],Ventral
4853,-0.30884539264347294,[65],[43],[88],Ventral
4854,-0.31603464257023794,[65],[44],[84],Ventral
4855,-0.28763101905262173,[65],[45],[80],Ventral
4856,-0.256102651985433,[65],[46],[76],Ventral
4857,-0.2365876285684072,[65],[47],[72],Ventral
4858,-0.21998647185413903,[65],[48],[68],Ventral
4859,-0.18621303046588158,[65],[49],[64],Ventral
4860,-0.13796186748908648,[65],[50],[60],Ventral
4861,-0.0772724022368563,[65],[51],[56],Ventral
4862,-0.012400394068023424,[65],[52],[52],Ventral
4863,0.04833441806644143,[65],[53],[48],Ventral
4864,0.09036397810843756,[65],[54],[44],Ventral
4865,0.10484190472748414,[65],[55],[40],Ventral
4866,0.12040617916398748,[65],[56],[36],Ventral
4867,0.1726341580681997,[65],[57],[32],Ventral
4868,0.2619225214495544,[65],[58],[28],Ventral
4869,0.3625530675586594,[65],[59],[24],Ventral
4870,0.4445530484678609,[65],[60],[20],Ventral
4871,0.4743615036299636,[65],[61],[16],Ventral
4872,0.477370431141033,[65],[62],[12],Ventral
4873,0.49482085839151957,[65],[63],[8],Ventral
4874,0.5181767864706762,[65],[64],[4],Ventral
4875,0.5239281705622288,[65],[65],[0],Same
4876,0.4762959775658898,[65],[66],[-4],Dorsal
