dorsal_ventral,ventral_dorsal
0.032871782290336306,-0.032871782290336306
0.03225555441691776,-0.03225555441691776
0.022682391994172633,-0.022682391994172636
0.0069902651686891675,-0.006990265168689171
-0.006073565172955179,0.006073565172955179
-0.016851570308413104,0.0168515703084131
-0.022597135401573643,0.022597135401573647
-0.013010039096533449,0.013010039096533445
0.006945818168427277,-0.006945818168427277
0.023556369632544195,-0.023556369632544195
0.04684394424329472,-0.04684394424329472
0.05892288276713858,-0.05892288276713857
0.05535435225755407,-0.05535435225755406
0.02256554438945834,-0.02256554438945834
-0.020331073279166747,0.020331073279166754
0.04823015823013871,-0.04823015823013871
0.07099155383365008,-0.07099155383365013
0.00016189407021785507,-0.0001618940702178273
-0.11523045400370546,0.11523045400370549
-0.14645351738067336,0.14645351738067336
-0.09068102465861166,0.09068102465861166
-0.0778253517682798,0.07782535176827982
-0.016745422239378097,0.016745422239378093
0.043714796645574566,-0.043714796645574566
0.09340148146088871,-0.09340148146088872
0.137317448929684,-0.137317448929684
0.1319015286896495,-0.1319015286896495
0.17081835290389336,-0.17081835290389336
0.16834079632639784,-0.16834079632639784
0.1323462248034479,-0.13234622480344793
0.12380991053192432,-0.12380991053192432
0.08600172575863321,-0.08600172575863321
0.05180047671468309,-0.051800476714683096
0.010220755775200693,-0.01022075577520068
-0.009423475591965685,0.009423475591965692
0.02665645498129053,-0.026656454981290545
0.06031100805054698,-0.060311008050546996
0.09923400830039479,-0.09923400830039479
0.08538515510144683,-0.08538515510144683
0.03824954488168879,-0.03824954488168879
0.009025145022799545,-0.009025145022799538
0.05512850739089139,-0.055128507390891396
0.06169418518624853,-0.061694185186248515
0.0084075742537488,-0.0084075742537488
-0.017165318721291734,0.017165318721291747
0.018135204941698582,-0.018135204941698596
0.04728605950893421,-0.04728605950893422
0.053901905729910285,-0.05390190572991027
0.02471041740102997,-0.024710417401029958
0.039352979377351806,-0.03935297937735182
0.09200760119609894,-0.09200760119609894
0.1445075953433497,-0.1445075953433497
0.16520411082403022,-0.1652041108240302
0.14986121816023534,-0.14986121816023534
0.10246131464906458,-0.10246131464906458
0.07252201200855425,-0.07252201200855427
0.05395221901711229,-0.0539522190171123
0.03896310296186706,-0.03896310296186707
0.03569810987545423,-0.03569810987545423
0.018790096352862974,-0.018790096352862974
0.01769844943543947,-0.01769844943543947
0.04458667047516568,-0.04458667047516567
0.060104167043523796,-0.060104167043523796
0.0616903465055245,-0.0616903465055245
0.05192015377829469,-0.05192015377829469
0.03402898485386133,-0.03402898485386134
0.018251480632560556,-0.01825148063256056
0.0009919614240181916,-0.000991961424018195
-0.0207300464274726,0.020730046427472608
-0.024297133705313688,0.024297133705313688
-0.009156174268181173,0.009156174268181175
0.009651544742242618,-0.009651544742242616
0.042623806998823524,-0.042623806998823524
0.06164198287589022,-0.06164198287589022
0.061426436722645236,-0.061426436722645236
0.03606063401504309,-0.0360606340150431
0.00025794252972559384,-0.00025794252972559384
0.03835830320923461,-0.03835830320923461
-0.050348972242957424,0.050348972242957424
-0.17482812584853485,0.17482812584853485
-0.19309102516937054,0.19309102516937057
-0.11504251170973812,0.11504251170973812
-0.11263532002383028,0.1126353200238303
-0.038335773217416755,0.038335773217416755
0.04099760596288113,-0.04099760596288114
0.10692027205943291,-0.10692027205943291
0.16189487850525291,-0.16189487850525291
0.16023185381584343,-0.1602318538158434
0.19334966902709905,-0.19334966902709905
0.18008476774277019,-0.18008476774277019
0.13048018073067258,-0.13048018073067258
0.12864850432157787,-0.12864850432157787
0.09955018008954095,-0.09955018008954095
0.057358417993879605,-0.05735841799387962
0.003473185479698236,-0.003473185479698229
-0.020038863202367654,0.020038863202367654
0.016307364919461026,-0.016307364919461036
0.05209012623196373,-0.05209012623196373
0.10823789967191028,-0.10823789967191028
0.0999333234495823,-0.0999333234495823
0.0806446229107439,-0.0806446229107439
0.07420359542175012,-0.07420359542175012
0.11495915835879823,-0.11495915835879826
0.10068153265572509,-0.10068153265572509
0.028924653725215563,-0.028924653725215535
-0.020026951506707177,0.020026951506707205
-0.0361481721362133,0.03614817213621334
-0.023718924549139847,0.023718924549139847
-0.025863382117835745,0.02586338211783576
-0.04023035903830083,0.0402303590383008
-0.002375761769277243,0.0023757617692772293
0.062051698510953865,-0.06205169851095388
0.12882320237927988,-0.12882320237927988
0.161192368045116,-0.161192368045116
0.15738449696219897,-0.15738449696219897
0.12119854082920345,-0.12119854082920344
0.08963085508985358,-0.08963085508985356
0.06439754326103989,-0.06439754326103989
0.04947384514157771,-0.04947384514157771
0.04651169449695298,-0.04651169449695298
0.030560229849759035,-0.030560229849759046
0.024689957940721922,-0.024689957940721922
0.04692659509467987,-0.04692659509467987
0.06294409332979219,-0.06294409332979219
0.07032256646788741,-0.07032256646788741
0.07391540399573385,-0.07391540399573385
0.0705990550935183,-0.0705990550935183
0.06273799393241794,-0.06273799393241794
0.04287837283960183,-0.04287837283960183
0.015391743936197782,-0.015391743936197778
0.008699891763076496,-0.008699891763076496
0.018863181633832316,-0.01886318163383231
0.03085222761710507,-0.030852227617105064
0.06081862067789162,-0.06081862067789162
0.08388693291930059,-0.08388693291930058
0.09101555836077938,-0.09101555836077939
0.08306185633466437,-0.08306185633466437
0.05746558129063297,-0.057465581290632964
-0.09420171133982813,0.09420171133982813
-0.20094773413928974,0.20094773413928974
-0.1921956423393751,0.19219564233937508
-0.10110153015383143,0.10110153015383144
-0.12573858663915083,0.12573858663915086
-0.08400377326884614,0.08400377326884614
-0.00012519971694446852,0.00012519971694445464
0.0875568708307709,-0.08755687083077088
0.16411977597802407,-0.16411977597802405
0.165107705709631,-0.16510770570963096
0.18147367605246406,-0.1814736760524641
0.1659430143215228,-0.16594301432152284
0.11466971430851394,-0.11466971430851396
0.11707678413596272,-0.1170767841359627
0.0958913014277806,-0.0958913014277806
0.03162043808402417,-0.03162043808402417
-0.03056124252899568,0.03056124252899568
-0.050710444038777974,0.050710444038777974
-0.022569653093929408,0.022569653093929408
0.0036589571589725287,-0.003658957158972528
0.0740675839772067,-0.0740675839772067
0.09413250851510191,-0.09413250851510192
0.11707791034793297,-0.11707791034793297
0.12043753690893318,-0.12043753690893318
0.13580824657891893,-0.13580824657891896
0.09207223407472662,-0.09207223407472662
0.015926669066886764,-0.01592666906688678
-0.0369298552048518,0.0369298552048518
-0.08888808236056511,0.08888808236056514
-0.10133146229667822,0.10133146229667822
-0.10584046416137799,0.10584046416137802
-0.092358276767613,0.09235827676761298
-0.03788293144048761,0.0378829314404876
0.02524238550046224,-0.025242385500462233
0.08373577962092196,-0.08373577962092196
0.11748430189933695,-0.11748430189933695
0.12549070544822175,-0.12549070544822175
0.10681694348495197,-0.10681694348495197
0.07860617644005019,-0.07860617644005019
0.052662067282351996,-0.052662067282351996
0.04116942315007031,-0.04116942315007031
0.04613938164912598,-0.04613938164912598
0.04664021561214178,-0.04664021561214178
0.04795698906550253,-0.047956989065502525
0.0617612356303464,-0.061761235630346405
0.06764026756472817,-0.06764026756472817
0.06884125240673435,-0.06884125240673433
0.07269069468282552,-0.07269069468282552
0.07689586286431654,-0.07689586286431654
0.0789334636659338,-0.07893346366593382
0.06968042445808229,-0.0696804244580823
0.052383874613584444,-0.052383874613584444
0.05386743670007556,-0.05386743670007557
0.061907019513613895,-0.0619070195136139
0.06350178405860074,-0.06350178405860074
0.07554854863318787,-0.07554854863318787
0.08714150540773136,-0.08714150540773134
0.09762255776178581,-0.09762255776178581
0.103710857202661,-0.103710857202661
0.10532671990443103,-0.10532671990443104
-0.10966729048397478,0.10966729048397478
-0.1072357838997886,0.10723578389978865
-0.041547878850728116,0.04154787885072812
-0.12297309987248742,0.12297309987248743
-0.11982987462490774,0.11982987462490774
-0.03808568096635191,0.038085680966351926
0.05737255074814622,-0.05737255074814622
0.1457059922571832,-0.1457059922571832
0.18596793632807268,-0.18596793632807268
0.21434781424225013,-0.21434781424225013
0.203869872261209,-0.203869872261209
0.17620951955226363,-0.17620951955226366
0.1798198455789834,-0.1798198455789834
0.15547661550581188,-0.15547661550581188
0.06260946634946846,-0.06260946634946846
0.025488999574545892,-0.025488999574545892
0.03888118407777623,-0.03888118407777623
0.062040877616313,-0.062040877616313
0.05007978821416649,-0.05007978821416649
0.07872846600359418,-0.07872846600359419
0.100694048205022,-0.100694048205022
0.1339012075269925,-0.1339012075269925
0.1061152842108499,-0.10611528421084991
0.08012002585143509,-0.0801200258514351
0.03764389210669851,-0.03764389210669851
0.013755234880574063,-0.013755234880574035
0.01542384133926078,-0.015423841339260808
-0.004056808355849456,0.004056808355849456
-0.003919373752905575,0.003919373752905575
0.001944687877510759,-0.0019446878775107312
0.010161816818215735,-0.010161816818215721
0.02259281680959542,-0.02259281680959542
0.04306903413255145,-0.04306903413255145
0.055838702081485045,-0.05583870208148503
0.06079019646607118,-0.06079019646607118
0.05893488600002698,-0.058934886000026984
0.04647646209635402,-0.04647646209635402
0.036977329982703214,-0.036977329982703214
0.030081722717695863,-0.030081722717695863
0.02988316864640759,-0.02988316864640759
0.049012546865338,-0.04901254686533799
0.06493853332383615,-0.06493853332383613
0.07795511172212095,-0.07795511172212095
0.10207392660197706,-0.10207392660197707
0.10660122958824086,-0.10660122958824086
0.10032358949428932,-0.10032358949428931
0.09733424248414516,-0.09733424248414516
0.09892824030629681,-0.09892824030629682
0.10176193893056684,-0.10176193893056684
0.10132439026225996,-0.10132439026225999
0.09016405612402056,-0.09016405612402056
0.09008612169196735,-0.09008612169196735
0.09305091118048336,-0.09305091118048336
0.0861121720500561,-0.08611217205005611
0.08256599701447982,-0.08256599701447982
0.08464783725134672,-0.08464783725134671
0.10079440235743099,-0.10079440235743099
0.10769650571452755,-0.10769650571452755
0.1141265361845394,-0.11412653618453938
-0.06754777735335218,0.06754777735335218
-0.04832643514675691,0.0483264351467569
-0.14088860312145438,0.1408886031214544
-0.13342606474676805,0.13342606474676805
-0.07089545502440933,0.0708954550244093
-0.00032313458358603636,0.0003231345835860294
0.08437926425766691,-0.0843792642576669
0.16363054440982117,-0.16363054440982114
0.21076083722326647,-0.21076083722326647
0.20454117899829927,-0.20454117899829927
0.19017544161787164,-0.19017544161787167
0.18259762426666623,-0.1825976242666662
0.1494250920421447,-0.1494250920421447
0.05432204760331961,-0.05432204760331961
0.04971673496210009,-0.04971673496210009
0.08453139231991424,-0.08453139231991424
0.10757161550770786,-0.10757161550770787
0.0789874361421511,-0.07898743614215109
0.08539491327360155,-0.08539491327360155
0.11152830212322627,-0.11152830212322627
0.14814756581375652,-0.14814756581375652
0.10099829549390865,-0.10099829549390862
0.05094324454054652,-0.05094324454054654
0.009727122413936778,-0.009727122413936778
0.027392419353455766,-0.027392419353455766
0.07609076225509541,-0.07609076225509541
0.10269669634086835,-0.10269669634086834
0.13246865046031034,-0.13246865046031034
0.1543879995546801,-0.1543879995546801
0.1462176186536173,-0.14621761865361727
0.1141393274202744,-0.11413932742027438
0.07890007821833887,-0.07890007821833887
0.03806909014545725,-0.03806909014545725
0.005640163631598928,-0.005640163631598928
-0.009419790191695858,0.009419790191695858
-0.018695280787406263,0.01869528078740627
-0.012148938202253531,0.012148938202253531
-0.002030944622155091,0.002030944622155098
0.006333206672524988,-0.006333206672524995
0.0405206364707751,-0.040520636470775105
0.06838009307539927,-0.06838009307539926
0.08868140884081321,-0.0886814088408132
0.13090979984877282,-0.1309097998487728
0.14301355529134877,-0.14301355529134877
0.1367353452276913,-0.13673534522769126
0.13397448591359912,-0.13397448591359912
0.13553115569274235,-0.13553115569274235
0.14177105577055135,-0.14177105577055135
0.15642642073437774,-0.15642642073437774
0.1584022003348817,-0.1584022003348817
0.15750765163154645,-0.15750765163154642
0.1569292051443309,-0.1569292051443309
0.14353158789249576,-0.14353158789249576
0.12229172847667777,-0.12229172847667778
0.1115049187918099,-0.1115049187918099
0.12903577779417258,-0.12903577779417258
0.14666345596614466,-0.14666345596614466
0.15892061387176776,-0.15892061387176776
-0.02287083625113745,0.022870836251137505
-0.13375925629893926,0.13375925629893926
-0.10160460309269057,0.10160460309269059
-0.07496404963288279,0.07496404963288279
-0.04985400490958305,0.049854004909583055
-0.013298309072735874,0.013298309072735874
0.06862922620288203,-0.06862922620288203
0.11649417251233465,-0.11649417251233464
0.11973964624416739,-0.11973964624416736
0.12464309994451157,-0.12464309994451157
0.10837350406153692,-0.10837350406153692
0.08220959050006911,-0.08220959050006912
0.02948734325762343,-0.02948734325762343
0.018180623862352953,-0.018180623862352953
0.02158183540638387,-0.021581835406383865
0.0499425284883972,-0.049942528488397205
0.0419695603356931,-0.041969560335693094
0.06572739828165303,-0.06572739828165303
0.10529409021476284,-0.10529409021476284
0.14373534409736408,-0.14373534409736408
0.09668902759576817,-0.09668902759576817
0.027341379861980902,-0.027341379861980895
-0.026295009941519704,0.026295009941519704
-0.0036165305820523436,0.0036165305820523436
0.06504006724284295,-0.06504006724284295
0.1474377675412201,-0.14743776754122012
0.24587046192264134,-0.24587046192264134
0.3037911294410526,-0.30379112944105263
0.2838374875527336,-0.2838374875527336
0.22956513493807817,-0.2295651349380782
0.156518067905183,-0.15651806790518302
0.08394719163005776,-0.08394719163005776
0.035967443419411216,-0.03596744341941123
0.023630237499338347,-0.02363023749933834
0.01594391467473061,-0.01594391467473061
0.014120762598194779,-0.014120762598194779
0.020549569571435177,-0.020549569571435174
0.025927278166507528,-0.025927278166507525
0.05839585125001166,-0.058395851250011656
0.0883545796729698,-0.08835457967296978
0.09731486024760107,-0.09731486024760107
0.11798080626013899,-0.11798080626013896
0.11382768803163179,-0.11382768803163179
0.10442315718601157,-0.10442315718601157
0.11296090341141019,-0.1129609034114102
0.13299969275472542,-0.1329996927547254
0.16803081049992064,-0.16803081049992064
0.21627255926481012,-0.21627255926481015
0.24136257943552739,-0.24136257943552736
0.25257876431442755,-0.2525787643144275
0.26634055733197953,-0.26634055733197953
0.2665361193943313,-0.2665361193943313
0.2509784686202663,-0.2509784686202663
0.22676737830896426,-0.22676737830896423
0.2215644469872161,-0.22156444698721608
0.23740580781711823,-0.23740580781711823
0.2382359860827889,-0.2382359860827889
-0.07643105751210211,0.07643105751210211
-0.008878204924012645,0.0088782049240127
0.01121506732975286,-0.011215067329752831
0.021347741550601207,-0.02134774155060118
0.04554901506763731,-0.04554901506763728
0.06863674462866028,-0.06863674462866026
0.007908530861750723,-0.007908530861750734
-0.03133339486365998,0.031333394863659984
-0.01741641021944949,0.01741641021944949
0.012637937324120448,-0.012637937324120448
0.03523812391895066,-0.03523812391895066
0.0897773134091476,-0.08977731340914763
0.12434748522481934,-0.12434748522481932
0.12020921427512468,-0.12020921427512467
0.1345473361436862,-0.13454733614368622
0.12928705468923268,-0.12928705468923266
0.1290574285764417,-0.12905742857644167
0.10764373841010091,-0.1076437384101009
0.08856050426744921,-0.0885605042674492
0.03932967370529718,-0.03932967370529715
-0.0409602066968114,0.04096020669681141
-0.06402259301844693,0.06402259301844693
-0.015187882243996392,0.01518788224399642
0.0689300056650618,-0.06893000566506181
0.15434403036834982,-0.15434403036834976
0.2631983459274357,-0.2631983459274357
0.3284501524021768,-0.32845015240217684
0.3277035263852175,-0.3277035263852175
0.2778019995019304,-0.2778019995019304
0.17764606722693108,-0.17764606722693108
0.08803639980661168,-0.08803639980661168
0.039809462795264206,-0.03980946279526423
0.045915482123530305,-0.04591548212353028
0.06262523707684371,-0.06262523707684368
0.07856215421284488,-0.07856215421284485
0.1049457929993572,-0.10494579299935719
0.12830157365529782,-0.12830157365529782
0.13961063773326443,-0.1396106377332645
0.14733229483887492,-0.14733229483887492
0.1326941184548625,-0.1326941184548625
0.13145220266128332,-0.13145220266128332
0.11086502914846859,-0.11086502914846859
0.09213832043152727,-0.09213832043152725
0.10889236189401688,-0.1088923618940169
0.14916330717132867,-0.1491633071713287
0.21029086266974617,-0.21029086266974614
0.2784210121299635,-0.27842101212996356
0.3162227159043453,-0.31622271590434536
0.33803009630163133,-0.33803009630163133
0.3598593223659558,-0.35985932236595586
0.3647168629746425,-0.36471686297464256
0.3579826728492208,-0.35798267284922075
0.3318841360294484,-0.33188413602944833
0.31259740861039575,-0.31259740861039575
0.3286468424452587,-0.3286468424452587
0.3058702879872584,-0.30587028798725846
0.03404336143819736,-0.034043361438197306
0.05379651579009115,-0.05379651579009104
0.04943580055479513,-0.04943580055479513
0.06247785999311056,-0.062477859993110535
0.021849643924830436,-0.02184964392483038
-0.10513551647103858,0.10513551647103858
-0.14927400693122342,0.14927400693122342
-0.12454247498709838,0.12454247498709839
-0.046025798981770415,0.046025798981770415
0.005495347635426917,-0.005495347635426917
0.06421252846051972,-0.0642125284605197
0.1098859024939707,-0.10988590249397068
0.09225029670350435,-0.09225029670350432
0.0770980059867469,-0.0770980059867469
0.07108167311442251,-0.07108167311442248
0.07899199822422395,-0.07899199822422392
0.05294249861067338,-0.05294249861067338
-0.004551353348323517,0.0045513533483235585
-0.029846515675810745,0.02984651567581076
-0.07018150365097867,0.07018150365097867
-0.05043347201680759,0.05043347201680758
0.012511148259528503,-0.012511148259528516
0.09283943138852699,-0.09283943138852697
0.13531264327275427,-0.13531264327275427
0.2014488069461828,-0.20144880694618283
0.22966653119569463,-0.22966653119569463
0.2403559499051653,-0.2403559499051653
0.2102943420818633,-0.2102943420818633
0.12504673674281247,-0.12504673674281247
0.07203881784173274,-0.07203881784173269
0.04805601004251267,-0.04805601004251264
0.06207648040199973,-0.06207648040199967
0.08917663559171221,-0.08917663559171218
0.11326389353988833,-0.11326389353988836
0.13804759616173734,-0.1380475961617373
0.15701653121463535,-0.15701653121463535
0.15652134380433297,-0.15652134380433294
0.15068097839953754,-0.15068097839953754
0.1214237439625068,-0.1214237439625068
0.10359227401554327,-0.10359227401554327
0.0697516327655905,-0.06975163276559046
0.035912534035553834,-0.03591253403555382
0.04051098623907119,-0.040510986239071206
0.07561862886613874,-0.07561862886613877
0.13413575874842143,-0.13413575874842149
0.19589156334854796,-0.19589156334854807
0.23461245820918047,-0.23461245820918053
0.2689426952572961,-0.26894269525729614
0.3003545523075773,-0.3003545523075773
0.3141784064303479,-0.3141784064303479
0.3229519942868945,-0.3229519942868945
0.3122359796207419,-0.3122359796207418
0.3005451076501696,-0.3005451076501697
0.31276581008334475,-0.3127658100833447
0.2983818795411656,-0.2983818795411656
0.03979569434224489,-0.039795694342244836
0.05104965777004333,-0.05104965777004339
0.027687969930340672,-0.027687969930340672
-0.052639376403862126,0.052639376403862126
-0.15020317729183763,0.1502031772918377
-0.15505217063743343,0.15505217063743343
-0.10235649951014325,0.10235649951014325
-0.03423617855818956,0.034236178558189556
-0.011411733256310189,0.011411733256310175
-0.001315941215516786,0.0013159412155168138
0.031745133346339466,-0.031745133346339494
0.005343800393424691,-0.005343800393424719
-0.02084339687093878,0.020843396870938752
-0.012725870724558774,0.012725870724558774
0.04119363973625484,-0.04119363973625481
0.031634537585841796,-0.031634537585841796
-0.043676591218669944,0.043676591218669944
-0.039945908221541766,0.039945908221541766
-0.052105810717633365,0.052105810717633365
-0.03394399825743989,0.03394399825743989
-0.01218019607185309,0.012180196071853087
0.048252626140485075,-0.048252626140485075
0.07723652033357675,-0.07723652033357675
0.12241638765169593,-0.12241638765169595
0.1348037596258825,-0.13480375962588248
0.15849952698597333,-0.15849952698597333
0.16622038762448688,-0.1662203876244869
0.1290368647490103,-0.1290368647490103
0.11739883275389895,-0.11739883275389892
0.1048433847426441,-0.1048433847426441
0.107073601642898,-0.10707360164289798
0.13055506211121817,-0.13055506211121815
0.15103720062233436,-0.15103720062233436
0.16804859181415732,-0.1680485918141573
0.1790631384365335,-0.17906313843653351
0.16970209618363163,-0.1697020961836316
0.15611360419833617,-0.1561136041983362
0.10460394860592911,-0.10460394860592909
0.047350429230382685,-0.04735042923038266
-0.01243610036726056,0.012436100367260533
-0.06847943000968859,0.06847943000968859
-0.08567129213832722,0.08567129213832725
-0.06276621457693729,0.06276621457693726
-0.002597829026134174,0.002597829026134174
0.062490119549736434,-0.06249011954973649
0.10146947718451715,-0.10146947718451715
0.14109589698716604,-0.14109589698716607
0.1829908853521881,-0.18299088535218816
0.2194022189890102,-0.2194022189890102
0.28157086593522734,-0.28157086593522734
0.32911524542851567,-0.32911524542851556
0.34103740721904463,-0.34103740721904463
0.3587134392983008,-0.35871343929830074
0.35098336721375845,-0.35098336721375845
-0.0031734501962663586,0.0031734501962663586
-0.06458865352188159,0.0645886535218817
-0.18041522841719704,0.18041522841719704
-0.2573847943229803,0.2573847943229803
-0.23612035715493448,0.23612035715493448
-0.15606041324637476,0.15606041324637476
-0.08681616932436695,0.08681616932436692
-0.048804265331866756,0.048804265331866756
-0.027550828226570345,0.02755082822657029
-0.008876794763052753,0.008876794763052753
-0.05384516578612915,0.05384516578612915
-0.06837240050799333,0.06837240050799331
-0.03495790759507003,0.03495790759507003
0.043751448001124,-0.043751448001124
0.04641707024294806,-0.04641707024294806
-0.021844258007386055,0.021844258007386055
-0.004138595544230163,0.004138595544230177
-0.000267661862647638,0.000267661862647638
0.008589613068908214,-0.00858961306890821
-0.007469395233655973,0.007469395233655974
0.01811592473777668,-0.01811592473777668
0.039089941106406415,-0.0390899411064064
0.0875600515494309,-0.08756005154943093
0.11578234375177776,-0.11578234375177773
0.16365892572427637,-0.16365892572427637
0.18929555685354366,-0.18929555685354363
0.15943080801079795,-0.159430808010798
0.1519390686576684,-0.1519390686576684
0.14073992866856244,-0.1407399286685625
0.1414638904530423,-0.14146389045304228
0.17353382226103212,-0.1735338222610321
0.20535414389954926,-0.20535414389954929
0.2297675616449942,-0.2297675616449942
0.24220296610209868,-0.24220296610209863
0.23324150668095645,-0.23324150668095636
0.22464218134690178,-0.22464218134690186
0.16894967449656093,-0.16894967449656087
0.09208610146293814,-0.09208610146293816
0.01703006079378619,-0.017030060793786217
-0.052969855281353034,0.05296985528135306
-0.08327448172595128,0.08327448172595131
-0.06572601965347544,0.06572601965347541
-0.0033126698552490563,0.0033126698552490563
0.0604514565894074,-0.060451456589407426
0.09462540608459485,-0.09462540608459488
0.12355104689697691,-0.12355104689697693
0.1536815089424399,-0.15368150894243984
0.1878526000133286,-0.18785260001332854
0.2637131307716356,-0.2637131307716356
0.33109031022218127,-0.33109031022218105
0.3571514888554963,-0.3571514888554963
0.3914620140539812,-0.39146201405398107
0.38526460035812715,-0.38526460035812715
-0.08198486323113063,0.08198486323113069
-0.24262940641314057,0.24262940641314057
-0.3392128868724109,0.3392128868724109
-0.32401341139706946,0.32401341139706946
-0.246326875705001,0.24632687570500103
-0.17629789536084994,0.1762978953608499
-0.12095330018298663,0.12095330018298664
-0.08330331974805087,0.08330331974805087
-0.07754740449416989,0.07754740449416991
-0.1217627658231288,0.12176276582312882
-0.1117408702548232,0.11174087025482318
-0.05353297285957814,0.05353297285957816
0.04214415821793818,-0.04214415821793818
0.05721990212246203,-0.05721990212246203
0.006626983623900032,-0.006626983623900032
0.05053778311994715,-0.050537783119947145
0.07808388851991957,-0.07808388851991957
0.07949182169416513,-0.07949182169416513
0.04704199107956353,-0.04704199107956353
0.07854591081149553,-0.07854591081149553
0.1330324395773056,-0.1330324395773056
0.20185791757430188,-0.20185791757430183
0.2484398168534332,-0.2484398168534332
0.3041365734887584,-0.3041365734887584
0.3077076153958747,-0.3077076153958747
0.25488146133232137,-0.25488146133232126
0.24068222853191007,-0.24068222853190996
0.23045619806831952,-0.23045619806831946
0.224066962037629,-0.22406696203762902
0.24255746979337875,-0.24255746979337875
0.2691738611949086,-0.2691738611949086
0.2926073199689996,-0.29260731996899947
0.30325492277271715,-0.30325492277271715
0.2926727578148119,-0.29267275781481183
0.28409759676117796,-0.28409759676117796
0.2258430712920512,-0.22584307129205122
0.14583034737762982,-0.1458303473776298
0.07318448511538339,-0.07318448511538342
0.009385991955664835,-0.009385991955664835
-0.014684023351262038,0.01468402335126201
0.008585698609127446,-0.008585698609127473
0.07311420101395705,-0.07311420101395705
0.12936998646203943,-0.12936998646203948
0.15213066371066553,-0.15213066371066555
0.1667339469948312,-0.1667339469948313
0.18400321015800383,-0.1840032101580039
0.2112414516961211,-0.21124145169612107
0.28676278966431956,-0.28676278966431945
0.3613556138267118,-0.36135561382671155
0.3928683371737915,-0.39286833717379155
0.4318359477088004,-0.4318359477088004
0.40872019588060315,-0.40872019588060315
-0.2059579333399263,0.2059579333399264
-0.3742357782572585,0.3742357782572585
-0.37316844050877057,0.37316844050877057
-0.28359184191432574,0.28359184191432574
-0.17303720433526326,0.1730372043352632
-0.10133158108703406,0.10133158108703406
-0.046806337088032585,0.046806337088032585
-0.04190557477973908,0.04190557477973908
-0.10647059087283177,0.10647059087283178
-0.11299800309518321,0.11299800309518321
-0.055170818258974214,0.0551708182589742
0.056388186831635684,-0.0563881868316357
0.0634037043679775,-0.0634037043679775
0.0007331273958640413,-0.0007331273958640413
0.03800107252024122,-0.03800107252024122
0.06327945868008907,-0.06327945868008907
0.055314990168995354,-0.055314990168995354
-0.0021210033021977505,0.002121003302197751
0.025321370574295444,-0.025321370574295444
0.10736124302163585,-0.10736124302163584
0.19053086981605133,-0.19053086981605133
0.255738118231834,-0.255738118231834
0.32557076168477095,-0.32557076168477095
0.3277797991158931,-0.3277797991158931
0.2735639602064123,-0.2735639602064124
0.2567828623267131,-0.256782862326713
0.24706358448444524,-0.2470635844844452
0.23390281706234317,-0.23390281706234317
0.24245783125229342,-0.24245783125229342
0.26413070604207634,-0.26413070604207634
0.2806141321953852,-0.2806141321953852
0.29316284517981506,-0.29316284517981506
0.28145476649664547,-0.28145476649664547
0.2665043877887254,-0.2665043877887255
0.21510069468397838,-0.21510069468397838
0.1579534989590961,-0.15795349895909613
0.11252181618455237,-0.11252181618455234
0.07394502659948796,-0.07394502659948796
0.06369905281005814,-0.06369905281005815
0.08472115668978591,-0.08472115668978597
0.12738520297286335,-0.12738520297286338
0.1579468896159926,-0.15794688961599263
0.16885358801290956,-0.16885358801290956
0.17958115871609825,-0.17958115871609825
0.19171278024383526,-0.19171278024383526
0.20746172088279669,-0.20746172088279669
0.26256855011124947,-0.26256855011124947
0.3269018379553735,-0.3269018379553734
0.3604827275899988,-0.3604827275899988
0.39730186888065333,-0.39730186888065333
0.38404493278634183,-0.38404493278634183
-0.23065735554302336,0.23065735554302336
-0.2648399619394727,0.2648399619394727
-0.19276073366339216,0.19276073366339208
-0.06322575589086904,0.06322575589086898
0.0024016566892284263,-0.0024016566892284263
0.04463351413931613,-0.04463351413931613
0.017076970978309236,-0.017076970978309236
-0.05631038711649386,0.05631038711649383
-0.0588299023198884,0.05882990231988837
-0.009396211030874263,0.009396211030874263
0.07113872133752852,-0.07113872133752851
0.05961656122364886,-0.05961656122364885
-0.011466791182720898,0.011466791182720898
0.012527793342040447,-0.012527793342040454
0.011341748868447132,-0.011341748868447125
-0.02242306195248181,0.022423061952481817
-0.0962395074900341,0.09623950749003411
-0.10080961473955191,0.10080961473955191
-0.025474835266349062,0.025474835266349062
0.05396888904256324,-0.05396888904256324
0.15387123534961317,-0.15387123534961317
0.2739683979343341,-0.2739683979343341
0.28918201496109047,-0.28918201496109047
0.2426031896570925,-0.2426031896570925
0.22912105932198312,-0.22912105932198307
0.2258282318569369,-0.22582823185693685
0.21482673575241013,-0.21482673575241013
0.21580510256306765,-0.21580510256306765
0.2281277611279715,-0.22812776112797156
0.23916164538719376,-0.23916164538719378
0.2573691581212615,-0.25736915812126154
0.25507792642112936,-0.25507792642112936
0.24438836769283084,-0.24438836769283084
0.2018484621536911,-0.20184846215369104
0.15365908328405026,-0.15365908328405023
0.11713716007491187,-0.11713716007491187
0.08735147038859246,-0.08735147038859246
0.07905577507606378,-0.07905577507606378
0.09005655149776569,-0.09005655149776573
0.1047197627853815,-0.1047197627853815
0.12049297943794977,-0.1204929794379498
0.13025769851300883,-0.13025769851300886
